currency,discount,ean_x,endTime,lastUpdate,newPrice,originalPrice,percentDiscount,startTime,stock,stockUnit,categories,description,ean_y,image
DKK,54.0,2006178,2022-12-16T22:59:59.000Z,2022-12-15T10:50:35.000Z,45.0,99.0,54.55,2022-12-15T06:52:47.000Z,4.649,kg,{},NAKKEKOTELETTER,255769,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/fb6c3304-70d4-40fa-9836-29986e5e501c"
DKK,24.0,2005850,2022-12-15T22:59:59.000Z,2022-12-14T13:51:25.000Z,45.0,69.0,34.78,2022-12-14T07:59:21.000Z,4.649,kg,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",KOTELET FAD,257192,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/938708b580c981e2ee8bbe874843f212"
DKK,19.0,2005843,2022-12-15T22:59:59.000Z,2022-12-14T15:51:25.000Z,70.0,89.0,21.35,2022-12-14T07:59:12.000Z,4.649,kg,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",GODT BEGYNDT GODT BEGYNDT,257961,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/76e80549-1895-4888-a560-0df0708ce330"
DKK,29.0,2005867,2022-12-15T22:59:59.000Z,2022-12-14T15:51:25.000Z,60.0,89.0,32.58,2022-12-14T08:00:03.000Z,4.649,kg,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",MØRBRAD FAD,258436,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/af982818-3e8b-42f3-978a-504bdb31cf90"
DKK,54.95,2005966,2022-12-31T22:59:59.000Z,2022-12-14T18:21:31.000Z,54.95,109.9,50.0,2022-12-14T09:52:39.000Z,6.225,each,"{'da': 'Kød & fisk>Grisekød>Andet grisekød', 'en': 'Meat Fish>Pork>Other Pork'}",SPARERIBS M/BBQ SLAGTEREN,282909,
DKK,10.95,5712580661001,2022-12-19T22:59:59.000Z,2022-12-14T12:14:59.000Z,29.0,39.95,27.41,2022-12-14T12:14:32.000Z,3.0,each,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",BOLLER I KARRY STEFF H.,5710405512347,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/bda8e2fc9aa3714d808748801ffe6c1f"
DKK,8.95,5712580661032,2022-12-19T22:59:59.000Z,2022-12-14T12:19:10.000Z,19.0,27.95,32.02,2022-12-14T12:18:50.000Z,5.0,each,"{'da': 'Mejeri & køl>Færdigretter>Alternativer til kød', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Ready To Eat Meat Alternatives'}",VEGGIE NUGGETS DGS,5707196282252,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/e0c623f700eef0b7943ab4ef24243fb5"
DKK,7.95,5712580661209,2022-12-19T22:59:59.000Z,2022-12-14T12:37:28.000Z,20.0,27.95,28.44,2022-12-14T12:37:02.000Z,4.0,each,"{'da': 'Mejeri & køl>Pålæg>Pålægssalater>Fiske- & skaldyrssalat', 'en': 'Dairy And Cold Storage>Lunch Meats>Mayo Salads>Fish Mayo Salads'}",REJESALAT K-SALAT,5704068010272,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ed12e4907ae67293e204ffe3e49f34e4"
DKK,5.95,5712580661223,2022-12-18T22:59:59.000Z,2022-12-14T12:39:55.000Z,13.0,18.95,31.4,2022-12-14T12:39:34.000Z,3.0,each,"{'da': 'Mejeri & køl>Pålæg>Leverpostej & paté', 'en': 'Dairy And Cold Storage>Lunch Meats>Liver Paste Patee'}",GROV.LEVERPOSTE STRYHN'S,5704000001023,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/529e2964f49c64b44d9b5d675df6c47d"
DKK,13.95,5712580652955,2022-12-17T22:59:59.000Z,2022-12-14T13:06:24.000Z,35.0,48.95,28.5,2022-12-10T10:40:26.000Z,3.0,each,"{'da': 'Mejeri & køl>Bacon, pølser & toppings>Bacon>Bacon i skiver', 'en': 'Dairy And Cold Storage>Bacon Sausages Toppings>Bacon>Sliced Bacon'}",BACON I SKIVER SALLING,5712874560980,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/9d6228d1-22be-4841-892e-d20ec3af3c0b"
DKK,14.95,5712580658247,2022-12-17T22:59:59.000Z,2022-12-14T13:21:23.000Z,9.0,23.95,62.42,2022-12-13T11:11:03.000Z,2.0,each,"{'da': 'Mejeri & køl>Tapas & specialiteter>Pesto & hummus', 'en': 'Dairy And Cold Storage>Tapas Specialities>Pesto Hummus'}",HUMMUS RØDBEDE SALLING,5712875128608,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/52e45e70-80cf-42f5-abe1-e6809c3cd7c9"
DKK,3.95,5712580661612,2022-12-16T22:59:59.000Z,2022-12-14T14:15:27.000Z,5.0,8.95,44.13,2022-12-14T14:15:01.000Z,1.0,each,"{'da': 'Brød & kager>Mad- & specialbrød>Hele brød', 'en': 'Bread And Cakes>Bread Specialities>Special Whole Breads'}",CIABATTABRØD BUDGET.,5701012820796,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/5b7821416998d7e778f1785ac237cfdc"
DKK,3.95,5712580661629,2022-12-16T22:59:59.000Z,2022-12-14T14:16:25.000Z,11.0,14.95,26.42,2022-12-14T14:15:56.000Z,2.0,each,"{'da': 'Brød & kager>Mad- & specialbrød>Naan- & fladbrød', 'en': 'Bread And Cakes>Bread Specialities>Naan Breads Flat Breads'}",GRÆSK FLADBRØD ATHENA,5710326019376,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ef2e421168fe688eb3c1369213a984a8"
DKK,18.75,5712580661667,2022-12-16T22:59:59.000Z,2022-12-14T14:22:11.000Z,8.0,26.75,70.09,2022-12-14T14:21:49.000Z,2.0,each,"{'da': 'Brød & kager>Mad- & specialbrød>Hotdog- & pølsebrød', 'en': 'Bread And Cakes>Bread Specialities>Hotdog Buns'}",HOTDOGBR FULDK KOHBERG,5701246004801,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/e1ce68b3-787e-41f5-a3d5-3ba67356b595"
DKK,6.95,5712580661087,2022-12-17T22:59:59.000Z,2022-12-14T14:36:33.000Z,20.0,26.95,25.79,2022-12-14T12:29:38.000Z,7.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Revet ost & topping', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Shredded Cheese Toppings'}",CHEDDAR MIX DELICHEESE,3222110032376,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/94f35779-2a62-45e6-93e9-9d1b01a65785"
DKK,2.75,5712580659510,2022-12-15T22:59:59.000Z,2022-12-14T14:51:33.000Z,8.0,10.75,25.58,2022-12-14T07:54:33.000Z,1.0,each,"{'da': 'Brød & kager>Rugbrød>Andre rugbrød', 'en': 'Bread And Cakes>Rye Breads>Other Rye Breads'}",ØKO BONDEBRØD KOHBERG,5701246030084,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/06336a55-b885-46ce-8ddf-a8a0adc81df5"
DKK,29.0,5712580659206,2022-12-16T22:59:59.000Z,2022-12-14T14:51:33.000Z,40.0,69.0,42.03,2022-12-14T07:40:20.000Z,1.0,each,"{'da': 'Kød & fisk>Grisekød>Grisekød i tern & strimler', 'en': 'Meat Fish>Pork>Chopped Pork'}",SKINKEKØD I TER ANTONIUS,5707196305258,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/d69154fb2b979be7697b3ebf6294de07"
DKK,22.95,5712580662435,2022-12-16T22:59:59.000Z,2022-12-15T11:05:55.000Z,20.0,42.95,53.43,2022-12-15T07:04:59.000Z,1.0,each,"{'da': 'Kød & fisk>Grisekød>Koteletter, flæsk & schnitzler', 'en': 'Meat Fish>Pork>Pork Chops Pork Schnitzels'}",FLÆSK I SKIVER SLAGTEREN,5707196305098,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ffcecc2ddd4000d5e70c2637ba3c0566"
DKK,16.95,5712580661148,2022-12-18T22:59:59.000Z,2022-12-14T15:06:32.000Z,30.0,46.95,36.1,2022-12-14T12:33:24.000Z,2.0,each,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",CHILI CON CARNE HANEGAL,5709760087157,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/3e721f7a-d544-4253-9b53-1085335c734a"
DKK,3.95,5712580661483,2022-12-17T22:59:59.000Z,2022-12-14T15:06:32.000Z,10.0,13.95,28.32,2022-12-14T13:28:02.000Z,1.0,each,"{'da': 'Mejeri & køl>Bacon, pølser & toppings>Andet topping', 'en': 'Dairy And Cold Storage>Bacon Sausages Toppings>Other Toppings'}",KYLL. TERN SALLING,5712874624149,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/abe3b768-b178-4921-a40b-e95bce02b4b4"
DKK,24.95,5712580661193,2022-12-26T22:59:59.000Z,2022-12-14T16:06:30.000Z,35.0,59.95,41.62,2022-12-14T12:36:00.000Z,3.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Specialost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Cheese Specialities'}",ØKO STOLTHED RIBERHUS,5711953102349,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/118b363d-af66-4a69-adfd-fd9b55001c48"
DKK,12.95,5712580653310,2022-12-15T22:59:59.000Z,2022-12-14T16:21:36.000Z,8.0,20.95,61.81,2022-12-10T11:29:32.000Z,2.0,each,"{'da': 'Mejeri & køl>Pålæg>Pålægssalater>Italiensk salat', 'en': 'Dairy And Cold Storage>Lunch Meats>Mayo Salads>Italian Mayo Salads'}",ITA. SALAT 30% K-SALAT,5704068013716,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/3ad292a9-fdc8-40c1-90c7-407c2f428d60"
DKK,9.95,5712580661445,2023-01-02T22:59:59.000Z,2022-12-14T16:21:36.000Z,20.0,29.95,33.22,2022-12-14T13:25:40.000Z,3.0,each,"{'da': 'Mejeri & køl>Færdigretter>Pizza', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Ready To Eat Pizza'}",PIZZA KYLLING CASA T,8410762872753,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/321e5e51-85e0-4f85-b8fb-9592e5bba0ec"
DKK,6.95,5712580653211,2022-12-15T22:59:59.000Z,2022-12-14T16:51:33.000Z,17.0,23.95,29.02,2022-12-10T11:04:02.000Z,2.0,each,"{'da': 'Mejeri & køl>Mejeri>Yoghurt & syrnede mælkeprodukter>Yoghurt', 'en': 'Dairy And Cold Storage>Dairy>Yoghurt Soured Milk Products>Yoghurt'}",YOGGI YOGHURT,5711953159077,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/64ec7ce42e0cae3a076be5df9b16fb8c"
DKK,9.5,5712580658506,2022-12-16T22:59:59.000Z,2022-12-14T17:06:36.000Z,16.0,25.5,37.25,2022-12-13T12:10:31.000Z,2.0,each,"{'da': 'Drikkevarer>Juice & smoothies>Smoothies', 'en': 'Beverages>Juice Smoothies>Smoothies'}",LIFT UP SMOOTHI INNOCENT,5038862234351,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/446ea1c9-bffa-42a8-b835-6f7123d4c732"
DKK,9.0,5712580659442,2022-12-15T22:59:59.000Z,2022-12-14T17:21:31.000Z,13.0,22.0,40.91,2022-12-14T07:52:52.000Z,1.0,each,"{'da': 'Brød & kager>Rugbrød>Kernerugbrød', 'en': 'Bread And Cakes>Rye Breads>Seeded Rye Breads'}",VIKING I SKIVER KOHBERG,5701246002203,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/e26eb9a4-98f9-4f63-9699-c51ef6cfd353"
DKK,8.75,5712580660813,2022-12-17T22:59:59.000Z,2022-12-14T17:51:37.000Z,15.0,23.75,36.84,2022-12-14T11:38:32.000Z,1.0,each,"{'da': 'Mejeri & køl>Mejeri>Yoghurt & syrnede mælkeprodukter>A38, tykmælk & ymer', 'en': 'Dairy And Cold Storage>Dairy>Yoghurt Soured Milk Products>Soured Milk'}","A38 1,5% ARLA",5700426219097,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/13efdcb2-63f2-4153-ba0e-25cc5a0a0a6d"
DKK,30.95,5712580660998,2022-12-21T22:59:59.000Z,2022-12-14T17:51:37.000Z,15.0,45.95,67.36,2022-12-14T12:12:05.000Z,14.0,each,"{'da': 'Mejeri & køl>Bacon, pølser & toppings>Bacon>Bacon i skiver', 'en': 'Dairy And Cold Storage>Bacon Sausages Toppings>Bacon>Sliced Bacon'}",BACON 3-PAK TULIP,5707196214284,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/2e4ea39c-517e-4422-8d94-1bc1d8c54e27"
DKK,12.95,5712580656984,2022-12-16T22:59:59.000Z,2022-12-14T17:51:37.000Z,11.0,23.95,54.07,2022-12-12T16:35:17.000Z,6.0,each,"{'da': 'Mejeri & køl>Pålæg>Leverpostej & paté', 'en': 'Dairy And Cold Storage>Lunch Meats>Liver Paste Patee'}",ØKO FRA.POSTEJ TULIP,5707196299625,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/db0b86e1db64e4e2ef5c6204a52d0d0a"
DKK,8.95,5712580658476,2022-12-19T22:59:59.000Z,2022-12-14T18:21:31.000Z,16.0,24.95,35.87,2022-12-13T12:09:35.000Z,4.0,each,"{'da': 'Drikkevarer>Juice & smoothies>Smoothies', 'en': 'Beverages>Juice Smoothies>Smoothies'}",SMOOTHIE 300ML REVITALISE,5038862001038,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/162cfc3d-ae30-477b-82b9-bb3db31029e5"
DKK,12.95,5712580655154,2022-12-15T22:59:59.000Z,2022-12-14T19:51:42.000Z,30.0,42.95,30.15,2022-12-11T12:11:51.000Z,4.0,each,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",GULERODSBYGOTTO GRØD,5709760087799,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/5c795712-1188-4f45-8051-dd80b7337ea8"
DKK,19.95,5712580654881,2022-12-25T22:59:59.000Z,2022-12-14T19:51:42.000Z,40.0,59.95,33.28,2022-12-11T11:43:31.000Z,3.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Specialost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Cheese Specialities'}",ØKO PASSION RIBERHUS,5711953102325,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/7f4b14e4-94e2-495c-9af8-b40cd278dec8"
DKK,9.95,5712580656991,2023-01-10T22:59:59.000Z,2022-12-14T19:51:42.000Z,13.0,22.95,43.36,2022-12-12T16:36:13.000Z,3.0,each,"{'da': 'Mejeri & køl>Mejeri & køl>Mejeri>Mejeri>Plantebaserede alternativer>Plantebaserede alternativer>Mælkealternativer', 'en': 'Dairy And Cold Storage>Dairy And Cold Storage>Dairy>Dairy>Plant Based Alternatives>Plant Based Alternatives>Plant Based Milk Alternatives'}",HAVRE ØKO JÖRD,5711953121234,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/2b7fc773-08c4-493d-8e8e-d4f3bf0d1e07"
DKK,15.0,5712580661056,2022-12-26T22:59:59.000Z,2022-12-15T06:35:37.000Z,20.0,35.0,42.86,2022-12-14T12:20:18.000Z,15.0,each,"{'da': 'Mejeri & køl>Bacon, pølser & toppings>Pølser>Kyllingepølser', 'en': 'Dairy And Cold Storage>Bacon Sausages Toppings>Sausages>Chicken Sausages'}",KYLLINGEPØLSE SALLING,5708330005126,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/c36c936c-fa56-4a5f-a15b-3ba2adee8aef"
DKK,44.0,5712580662305,2022-12-16T22:59:59.000Z,2022-12-15T06:49:32.000Z,25.0,69.0,63.77,2022-12-15T06:49:09.000Z,2.0,each,"{'da': 'Kød & fisk>Grisekød>Koteletter, flæsk & schnitzler', 'en': 'Meat Fish>Pork>Pork Chops Pork Schnitzels'}",FLÆSK I SKIVER ANTONIUS,5707196305319,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/c32a4270ce1098249edfa92b6f1ad50a"
DKK,18.95,5712580654904,2022-12-15T22:59:59.000Z,2022-12-15T07:05:33.000Z,16.0,34.95,54.22,2022-12-11T11:45:52.000Z,3.0,each,"{'da': 'Mejeri & køl>Pålæg>Leverpostej & paté', 'en': 'Dairy And Cold Storage>Lunch Meats>Liver Paste Patee'}",FRANSK POSTEJ STRYHNS,5704000498571,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/22c9c113c3c4d84e85b786ef2e27e32c"
DKK,119.0,5712580662459,2022-12-17T22:59:59.000Z,2022-12-15T07:06:39.000Z,130.0,249.0,47.79,2022-12-15T07:06:19.000Z,2.0,each,"{'da': 'Kød & fisk>Grisekød>Stege & hele kødstykker>Flæskesteg & ribbenssteg', 'en': 'Meat Fish>Pork>Roasted Whole Pork Pieces>Roasted Pork'}",KROG FLÆSKESTEG LUDVIG,5701050356950,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/0feffde91834a1493fc6bf5592176584"
DKK,12.95,5712580659428,2022-12-15T22:59:59.000Z,2022-12-15T07:50:34.000Z,10.0,22.95,56.43,2022-12-14T07:52:07.000Z,3.0,each,"{'da': 'Brød & kager>Rugbrød>Andre rugbrød', 'en': 'Bread And Cakes>Rye Breads>Other Rye Breads'}",KARTOFFELRUGBR. KOHBERG,5701246032972,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/8836263f-8851-4fad-b5ff-63a4ae45ada3"
DKK,9.5,5712580658872,2022-12-17T22:59:59.000Z,2022-12-15T08:20:34.000Z,8.0,17.5,54.29,2022-12-14T06:06:53.000Z,2.0,each,"{'da': 'Mejeri & køl>Mejeri>Mælk>Skummetmælk', 'en': 'Dairy And Cold Storage>Dairy>Milk>Nonfat Milk'}",ØKO SKUMMETMÆLK NATURMÆLK,5701852261537,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ca07b003-7e8a-4248-8aa3-38bba493f9cb"
DKK,5.95,5712580662558,2022-12-18T22:59:59.000Z,2022-12-15T09:17:24.000Z,19.0,24.95,23.85,2022-12-15T09:17:07.000Z,2.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Toastbrød', 'en': 'Bread And Cakes>Light Breads Dark Breads>Toast Breads'}",BRIOCHE SANDWI. PRINCIP,5712874961206,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/8e92acc3-45cd-4e75-9cab-3b26e635f255"
DKK,2.25,5712580662565,2022-12-16T22:59:59.000Z,2022-12-15T09:18:04.000Z,8.0,10.25,21.95,2022-12-15T09:17:49.000Z,4.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Boller', 'en': 'Bread And Cakes>Light Breads Dark Breads>Light Dark Buns'}",FULDK KRYDDERBO SALLING,5712872143253,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/4821cede-2e41-4fda-a10a-ed5afa17db3a"
DKK,2.5,5712580662572,2022-12-15T22:59:59.000Z,2022-12-15T09:19:11.000Z,5.0,7.5,33.33,2022-12-15T09:18:54.000Z,4.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Toastbrød', 'en': 'Bread And Cakes>Light Breads Dark Breads>Toast Breads'}",FULDKORNSTOAST SALLING,5712872135135,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ca5439b7-1034-44ee-8b2e-cb33939173df"
DKK,13.95,5712580658568,2022-12-26T22:59:59.000Z,2022-12-15T09:20:32.000Z,8.0,21.95,63.55,2022-12-13T12:38:42.000Z,3.0,each,"{'da': 'Mejeri & køl>Mejeri>Kolde kaffedrikke & kakao', 'en': 'Dairy And Cold Storage>Dairy>Cold Coffee Drinks Cacao'}",STAY STRONG 1L,5709281011099,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/a32106724d2ecb95aa87643114415e07"
DKK,5.75,5712580662619,2022-12-16T22:59:59.000Z,2022-12-15T09:23:21.000Z,60.0,65.75,8.75,2022-12-15T09:23:01.000Z,1.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skæreost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Cheese For Slicing'}",45+ ML SKÆREOST SALLING,5712873991662,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/f8d8bea9-ea37-4402-bdd8-9d6bb63aba04"
