currency,discount,ean_x,endTime,lastUpdate,newPrice,originalPrice,percentDiscount,startTime,stock,stockUnit,categories,description,ean_y,image
DKK,20.0,2005171,2022-12-12T22:59:59.000Z,2022-12-11T10:14:58.000Z,55.0,75.0,26.67,2022-12-11T10:14:41.000Z,6.145,kg,,NAKKEKOTELET GODT BEGYNDT,254701,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/0926afe1-92c9-4388-996f-18e6890c4095"
DKK,24.0,2005188,2022-12-12T22:59:59.000Z,2022-12-11T12:04:43.000Z,45.0,69.0,34.78,2022-12-11T10:15:10.000Z,5.717,kg,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",KOTELET FAD,257192,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/938708b580c981e2ee8bbe874843f212"
DKK,19.0,2005201,2022-12-12T22:59:59.000Z,2022-12-11T10:15:54.000Z,70.0,89.0,21.35,2022-12-11T10:15:33.000Z,7.211,kg,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",GODT BEGYNDT GODT BEGYNDT,257961,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/76e80549-1895-4888-a560-0df0708ce330"
DKK,19.0,2005195,2022-12-12T22:59:59.000Z,2022-12-11T10:15:54.000Z,70.0,89.0,21.35,2022-12-11T10:15:21.000Z,6.641,kg,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",MØRBRAD FAD,258436,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/af982818-3e8b-42f3-978a-504bdb31cf90"
DKK,56.73,2009704,2022-12-12T22:59:59.000Z,2022-12-11T11:04:40.000Z,23.17,79.9,71.0,2022-12-10T08:06:32.000Z,4.649,kg,,OVNKLAR KAM,259637,
DKK,15.95,5712580654775,2022-12-12T22:59:59.000Z,2022-12-11T11:49:41.000Z,5.0,20.95,76.13,2022-12-11T10:39:35.000Z,14.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",ROASTBEEF BUDGET,29218134,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/6a54183be4dc6ba9db27e5d54478f7ab"
DKK,10.25,5712580653174,2022-12-14T22:59:59.000Z,2022-12-10T13:20:20.000Z,8.0,18.25,56.16,2022-12-10T10:56:01.000Z,2.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",KYLLINGEPØLSE 3-STJERNET,57067568,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/b5bef187-6785-4404-8189-908050306f4e"
DKK,6.95,5712580653273,2022-12-12T22:59:59.000Z,2022-12-10T11:23:32.000Z,18.0,24.95,27.86,2022-12-10T11:23:19.000Z,3.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Mozarella', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Mozarella'}",BURRATA ZANETTI,80894162,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/1046b1e3-6a77-4c75-bba1-6e6afeb2a2cf"
DKK,4.95,5712580653556,2022-12-26T22:59:59.000Z,2022-12-11T09:34:34.000Z,17.0,21.95,22.55,2022-12-10T12:09:19.000Z,2.0,each,"{'da': 'Mejeri & køl>Mejeri>Kolde kaffedrikke & kakao', 'en': 'Dairy And Cold Storage>Dairy>Cold Coffee Drinks Cacao'}",STAY STRONG 1L,5709281011099,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/a32106724d2ecb95aa87643114415e07"
DKK,24.95,5712580653297,2022-12-13T22:59:59.000Z,2022-12-10T11:26:19.000Z,75.0,99.95,24.96,2022-12-10T11:25:47.000Z,2.0,each,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",FAM BUTTER CHIC LØGISMOSE,5713507030023,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ced2ec13-bdc6-44d6-8fb9-c0e01b9ed623"
DKK,12.95,5712580653310,2022-12-15T22:59:59.000Z,2022-12-10T11:29:49.000Z,8.0,20.95,61.81,2022-12-10T11:29:32.000Z,7.0,each,"{'da': 'Mejeri & køl>Pålæg>Pålægssalater>Italiensk salat', 'en': 'Dairy And Cold Storage>Lunch Meats>Mayo Salads>Italian Mayo Salads'}",ITA. SALAT 30% K-SALAT,5704068013716,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/3ad292a9-fdc8-40c1-90c7-407c2f428d60"
DKK,9.95,5712580649405,2022-12-12T22:59:59.000Z,2022-12-10T11:35:17.000Z,15.0,24.95,39.88,2022-12-08T12:17:37.000Z,1.0,each,"{'da': 'Mejeri & køl>Tapas & specialiteter>Oliven & andet tilbehør', 'en': 'Dairy And Cold Storage>Tapas Specialities>Olives Other Attachments'}",PEPPADEW HON/SE VORES TAPAS,5902973788181,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/eeea17d3-e8c3-434f-8d3a-430d6caa35c8"
DKK,8.95,5712580653334,2022-12-14T22:59:59.000Z,2022-12-10T11:36:10.000Z,15.0,23.95,37.37,2022-12-10T11:35:51.000Z,5.0,each,"{'da': 'Mejeri & køl>Tapas & specialiteter>Pesto & hummus', 'en': 'Dairy And Cold Storage>Tapas Specialities>Pesto Hummus'}",TRØFFEL MAYO 115 G,8713734030084,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/4eecd367-8226-45a9-b97f-e61c20b6ef63"
DKK,23.0,5712580653396,2022-12-13T22:59:59.000Z,2022-12-11T12:04:43.000Z,6.0,29.0,79.31,2022-12-10T11:42:42.000Z,1.0,each,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",RISENGRØD SALLING ØKO,5712873697335,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/4a6fd287-f357-474c-afca-ba7a62f5f4a6"
DKK,22.95,5712580653426,2022-12-14T22:59:59.000Z,2022-12-11T09:49:40.000Z,10.0,32.95,69.65,2022-12-10T11:44:41.000Z,2.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Mozarella', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Mozarella'}",BURRATA ØKO LA TRECCIA,5700002044310,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/f00f953c-3520-4ec9-932d-4d0a6280e4b3"
DKK,14.95,5712580653464,2022-12-12T22:59:59.000Z,2022-12-11T10:34:34.000Z,9.0,23.95,62.42,2022-12-10T11:49:12.000Z,2.0,each,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",KRYD. KØDBOLLER SALLING,5712875462771,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/615175760f92a181f82af770e89fa7db"
DKK,8.95,5712580653471,2022-12-12T22:59:59.000Z,2022-12-10T11:50:37.000Z,15.0,23.95,37.37,2022-12-10T11:50:20.000Z,2.0,each,"{'da': 'Mejeri & køl>Tapas & specialiteter>Oliven & andet tilbehør', 'en': 'Dairy And Cold Storage>Tapas Specialities>Olives Other Attachments'}",KYL.SPYD TERIY. SALLING,5712875462795,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/c266267ea45560ea11afd0044ba24da5"
DKK,8.95,5712580653532,2022-12-12T22:59:59.000Z,2022-12-10T12:08:19.000Z,15.0,23.95,37.37,2022-12-10T12:08:03.000Z,4.0,each,"{'da': 'Mejeri & køl>Tapas & specialiteter>Pesto & hummus', 'en': 'Dairy And Cold Storage>Tapas Specialities>Pesto Hummus'}",TRIO DIP SALLING,5712873745975,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/c62c7658-782b-4f28-830f-a86b13083c6c"
DKK,7.95,5712580653204,2022-12-15T22:59:59.000Z,2022-12-10T15:20:28.000Z,16.0,23.95,33.19,2022-12-10T11:01:05.000Z,6.0,each,"{'da': 'Mejeri & køl>Mejeri>Yoghurt & syrnede mælkeprodukter>Yoghurt', 'en': 'Dairy And Cold Storage>Dairy>Yoghurt Soured Milk Products>Yoghurt'}",PEACH MELBA YOGGI,5700426220123,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/72d2848eb0989a2554268a806f47f1a8"
DKK,7.95,5712580653563,2022-12-12T22:59:59.000Z,2022-12-10T12:10:23.000Z,12.0,19.95,39.85,2022-12-10T12:10:09.000Z,2.0,each,"{'da': 'Mejeri & køl>Pålæg>Leverpostej & paté', 'en': 'Dairy And Cold Storage>Lunch Meats>Liver Paste Patee'}",FRANSK POSTEJ STRYHN'S,5704000433480,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/61383aa2ae951adcf0b4dc2b32769c6f"
DKK,3.44,5712580653570,2022-12-14T22:59:59.000Z,2022-12-10T12:10:56.000Z,10.0,13.44,25.6,2022-12-10T12:10:37.000Z,1.0,each,"{'da': 'Mejeri & køl>Bacon, pølser & toppings>Skinke i tern & strimler', 'en': 'Dairy And Cold Storage>Bacon Sausages Toppings>Chopped Ham'}",SKINKETERN SALLING,5712874638986,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/2dd0448e-8547-48dd-88a0-32e2a8f38b0b"
DKK,6.95,5712580653587,2022-12-14T22:59:59.000Z,2022-12-10T12:11:19.000Z,17.0,23.95,29.02,2022-12-10T12:10:53.000Z,1.0,each,"{'da': 'Mejeri & køl>Pålæg>Leverpostej & paté', 'en': 'Dairy And Cold Storage>Lunch Meats>Liver Paste Patee'}",GROV POSTEJ LET STRYHNS,5704000468987,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/8aeca092a5d23f2f242b65577339a2ae"
DKK,12.95,5712580653617,2022-12-19T22:59:59.000Z,2022-12-10T12:11:53.000Z,8.0,20.95,61.81,2022-12-10T12:11:36.000Z,1.0,each,"{'da': 'Mejeri & køl>Pålæg>Pålægssalater>Andre salater', 'en': 'Dairy And Cold Storage>Lunch Meats>Mayo Salads>Other Mayo Salads'}",ÆGGESALAT 30% K-SALAT,5701018044721,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/291dfe9f-5d40-4597-9c97-f1403a3d2ca5"
DKK,3.25,5712580653600,2022-12-13T22:59:59.000Z,2022-12-10T12:11:53.000Z,10.0,13.25,24.53,2022-12-10T12:11:26.000Z,1.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",RØGET FILET BUDGET,5900244024730,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/f60202bb-7fa4-4215-9b23-b6b3da96e5e4"
DKK,7.95,5712580653624,2022-12-11T22:59:59.000Z,2022-12-10T12:12:37.000Z,11.0,18.95,41.95,2022-12-10T12:12:14.000Z,6.0,each,"{'da': 'Mejeri & køl>Mejeri>Mælk>Minimælk', 'en': 'Dairy And Cold Storage>Dairy>Milk>Semiskimmed Milk'}",ØKO GÅRDMÆLK NATURMÆLK,5701852263388,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/e0fa960d-8480-4490-a6bb-03b47b5b297b"
DKK,10.95,5712580652252,2022-12-14T22:59:59.000Z,2022-12-10T16:35:30.000Z,9.0,19.95,54.89,2022-12-09T16:04:53.000Z,2.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",KAMSTEG PÅLÆKKER,5710405311414,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/5846bc0e-3441-4495-9d9c-8ea500fc5a0d"
DKK,5.95,5712580653280,2022-12-13T22:59:59.000Z,2022-12-10T12:35:18.000Z,13.0,18.95,31.4,2022-12-10T11:23:58.000Z,8.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",RULLEPØLSE SALLING,5712875120077,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/79f25c3e-33c2-4751-8b11-0c11a9ecf775"
DKK,32.95,5712580654782,2022-12-11T22:59:59.000Z,2022-12-11T11:19:35.000Z,9.0,41.95,78.55,2022-12-11T10:41:34.000Z,5.0,each,"{'da': 'Mejeri & køl>Færdigretter>Sandwiches & wraps', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Sandwiches Wraps'}",SANDW. TOM/MOZ BY KAVSMAN,5707237134274,
DKK,10.95,5712580653167,2022-12-14T22:59:59.000Z,2022-12-10T12:50:25.000Z,8.0,18.95,57.78,2022-12-10T10:55:10.000Z,8.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",BURG. SKINKE SALLING,5712874575908,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/986862a5-9e10-4d22-b001-3c5204d80150"
DKK,5.5,5712580652016,2022-12-12T22:59:59.000Z,2022-12-10T13:20:20.000Z,12.0,17.5,31.43,2022-12-09T15:25:02.000Z,1.0,each,"{'da': 'Mejeri & køl>Mejeri>Mælk>Minimælk', 'en': 'Dairy And Cold Storage>Dairy>Milk>Semiskimmed Milk'}",ØKO MINIMÆLK NATURMÆLK,5701852261520,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/9b6b8f82-0bf4-45a9-b9de-9bb92f2b1618"
DKK,10.95,5712580652221,2022-12-13T22:59:59.000Z,2022-12-10T13:20:20.000Z,9.0,19.95,54.89,2022-12-09T16:00:39.000Z,3.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",ROASTBEEF PÅLÆKKER,5707196243130,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/5e27ae80-0623-4baf-ba1b-c0ba00dcefc8"
DKK,4.95,5712580649375,2022-12-28T22:59:59.000Z,2022-12-10T13:20:20.000Z,16.0,20.95,23.63,2022-12-08T12:13:13.000Z,11.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Ost i skiver', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Sliced Cheese'}",JADE CHEESEMAKERS,5900857011509,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/d9dd5a95972d63e627772b95e311e326"
DKK,14.95,5712580649481,2022-12-11T22:59:59.000Z,2022-12-10T13:20:20.000Z,5.0,19.95,74.94,2022-12-08T12:27:54.000Z,16.0,each,"{'da': 'Brød & kager>Mad- & specialbrød>Pizzabunde', 'en': 'Bread And Cakes>Bread Specialities>Pizza Crusts'}",PINSA LUDOVICO,8019290998319,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/b067f9c215fe77e7335b4546c9ffd1a5"
DKK,11.95,5712580654799,2022-12-11T22:59:59.000Z,2022-12-11T11:49:41.000Z,6.0,17.95,66.57,2022-12-11T10:44:18.000Z,12.0,each,"{'da': 'Mejeri & køl>Mejeri>Mælk>Letmælk', 'en': 'Dairy And Cold Storage>Dairy>Milk>Skimmed Milk'}",ØKO LETMÆLK NATURMÆLK,5701852261513,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/c94ce7f1-9815-4144-a841-aa07772a9eae"
DKK,7.5,5712580653341,2022-12-12T22:59:59.000Z,2022-12-11T11:19:35.000Z,10.0,17.5,42.86,2022-12-10T11:38:58.000Z,5.0,each,"{'da': 'Mejeri & køl>Mejeri>Mælk>Skummetmælk', 'en': 'Dairy And Cold Storage>Dairy>Milk>Nonfat Milk'}",ØKO SKUMMETMÆLK NATURMÆLK,5701852261537,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ca07b003-7e8a-4248-8aa3-38bba493f9cb"
DKK,4.5,5712580645544,2022-12-12T22:59:59.000Z,2022-12-10T15:35:28.000Z,5.0,9.5,47.37,2022-12-07T07:51:32.000Z,3.0,each,"{'da': 'Mejeri & køl>Mejeri>Fløde & flødeskum>Kaffefløde', 'en': 'Dairy And Cold Storage>Dairy>Cream Whipped Cream>Coffee Cream'}",KAFFEFLØDE 9% KAROLINE'S,5700426221731,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/a00dae63-64eb-458f-9c3e-93efa33659a2"
DKK,34.95,5712580646831,2022-12-21T22:59:59.000Z,2022-12-10T15:50:31.000Z,65.0,99.95,34.97,2022-12-07T11:53:29.000Z,1.0,each,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",BOLLER I KARRY DFG,5712874967123,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/14a43797-5e51-4200-867d-faf61f57ea0e"
DKK,2.95,5712580649412,2022-12-17T22:59:59.000Z,2022-12-10T16:35:30.000Z,11.0,13.95,21.15,2022-12-08T12:18:55.000Z,8.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Mozarella', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Mozarella'}",LAKTOSEFRI MOZ 125 G,5712873769339,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/4f61fc48-91fa-4c3c-b262-b5eef86c7cb6"
DKK,4.95,5712580652979,2022-12-15T22:59:59.000Z,2022-12-10T16:35:30.000Z,15.0,19.95,24.81,2022-12-10T10:41:31.000Z,25.0,each,"{'da': 'Mejeri & køl>Bacon, pølser & toppings>Pølser>Grisepølser', 'en': 'Dairy And Cold Storage>Bacon Sausages Toppings>Sausages>Pork Sausages'}",PØLSEHORNSPØLSE SALLING,5712875056017,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/f9995eac-c90d-4d7b-b2f7-a2ae8c3c77e6"
DKK,11.95,5712580653082,2022-12-11T22:59:59.000Z,2022-12-10T17:20:35.000Z,12.0,23.95,49.9,2022-12-10T10:50:11.000Z,1.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Boller', 'en': 'Bread And Cakes>Light Breads Dark Breads>Light Dark Buns'}",CHIA BOLLER LEVEBRØD,5701205008031,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/2788bb76-d147-4e1b-8f5c-749762ab81ea"
DKK,13.95,5712580653235,2022-12-14T22:59:59.000Z,2022-12-10T17:35:25.000Z,9.0,22.95,60.78,2022-12-10T11:06:57.000Z,12.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Specialost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Cheese Specialities'}",40+ ØKO.RYGEOST LØGISMOSE,5701924350091,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/9df92034-746e-4a4a-b4f5-f4b64f33c843"
DKK,9.95,5712580648590,2022-12-12T22:59:59.000Z,2022-12-10T17:35:25.000Z,30.0,39.95,24.91,2022-12-08T11:30:54.000Z,2.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Frikadeller & andet kødpålæg', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Meat Ball Toppings Other Toppings'}",TOMAT DELLER GRØD,5709760088222,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/308ec1a354f13c7d4ef542395fabaf1c"
DKK,7.95,5712580653198,2022-12-14T22:59:59.000Z,2022-12-10T17:35:25.000Z,16.0,23.95,33.19,2022-12-10T10:57:43.000Z,6.0,each,"{'da': 'Mejeri & køl>Fersk dej & pandekager>Dessertpandekager', 'en': 'Dairy And Cold Storage>Fresh Dough And Pancakes>Dessert Pancakes'}",BANANPANDEKAGER SALLING,5712875207150,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/78006f62-d6e6-4d28-845b-8e16f2709bb0"
DKK,12.95,5712580645728,2022-12-11T22:59:59.000Z,2022-12-10T18:50:34.000Z,14.0,26.95,48.05,2022-12-07T08:49:34.000Z,1.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skimmelost & brie', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Blue Cheese Brie'}",GORGONZOLA INTENSO,8000430058666,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/2b4b6670-4fe5-494b-98cb-b5600ae3be99"
DKK,3.5,5712580653075,2022-12-14T22:59:59.000Z,2022-12-11T06:34:31.000Z,9.0,12.5,28.0,2022-12-10T10:49:39.000Z,3.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",KYLLINGEBRYST BUDGET,4005097670293,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/567ad280-f47c-4650-9930-e5cfc949a724"
DKK,12.0,5712580653013,2022-12-13T22:59:59.000Z,2022-12-11T06:34:31.000Z,12.0,24.0,50.0,2022-12-10T10:45:35.000Z,13.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",STEGT KYLLING SALLING,5701483192187,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/699385e2-9c87-4015-95a4-9a9d8b6e56fc"
