currency,discount,ean_x,endTime,lastUpdate,newPrice,originalPrice,percentDiscount,startTime,stock,stockUnit,categories,description,ean_y,image
DKK,8.95,5712580388281,2022-12-11T22:59:59.000Z,2022-12-08T10:31:14.000Z,13,21.95,40.77,2022-12-06T09:52:02.000Z,3,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Specialost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Cheese Specialities'}",ØKO RYGEOST LØGISMOSE,5713507032720,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/d4c5e6f6-d6f7-4473-87e1-5b286c6d41a7"
DKK,9.95,5712580390468,2022-12-16T22:59:59.000Z,2022-12-08T10:39:57.000Z,20,29.95,33.22,2022-12-08T10:39:32.000Z,1,each,"{'da': 'Mejeri & køl>Kartoffeltilbehør>Tilberedte kartofler', 'en': 'Dairy And Cold Storage>Potato Accessories>Prepared Potatoes'}",KRYDDERBÅDE PEKA,8711118031344,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/443cbf54-3903-4004-8fe6-86a15456b7f2"
DKK,8.95,5712580390475,2022-12-16T22:59:59.000Z,2022-12-08T10:40:40.000Z,16,24.95,35.87,2022-12-08T10:40:16.000Z,6,each,"{'da': 'Mejeri & køl>Pålæg>Leverpostej & paté', 'en': 'Dairy And Cold Storage>Lunch Meats>Liver Paste Patee'}",GROVH. POSTEJ BORNHOLMERSL,5710607000963,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/80bff59c-3675-4d27-b887-0c465b04bfa9"
DKK,15.0,5712580390246,2022-12-14T22:59:59.000Z,2022-12-08T10:46:14.000Z,20,35.0,42.86,2022-12-08T09:09:58.000Z,4,each,"{'da': 'Mejeri & køl>Bacon, pølser & toppings>Pølser>Grisepølser', 'en': 'Dairy And Cold Storage>Bacon Sausages Toppings>Sausages>Pork Sausages'}",HOTDOGPØLSER SALLING ØKO,5712875092527,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/12aaa0dc-85b3-447d-afa1-3e0b748bf232"
DKK,17.95,5712580390192,2023-01-09T22:59:59.000Z,2022-12-08T11:16:13.000Z,55,72.95,24.61,2022-12-08T08:49:40.000Z,1,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Hele pålægspølser', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Lunch Sausages'}",HAMMELSPEGEPØLS CARL V.,5705333050719,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/a5ce9553-261c-4025-bfb0-bbbe9c89a5c8"
DKK,29.0,5712580390529,2022-12-09T22:59:59.000Z,2022-12-08T11:46:08.000Z,40,69.0,42.03,2022-12-08T11:39:30.000Z,1,each,"{'da': 'Kød & fisk>Grisekød>Medister', 'en': 'Meat Fish>Pork>Thick Sausages'}",JULEMEDISTER ANTONIUS,5707196305173,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/c411b911c00faf6b28f3e097bf7081ce"
DKK,5.95,5712580390178,2022-12-26T22:59:59.000Z,2022-12-08T12:01:13.000Z,10,15.95,37.3,2022-12-08T08:34:12.000Z,10,each,"{'da': 'Mejeri & køl>Mejeri>Plantebaserede alternativer>Flødealternativer', 'en': 'Dairy And Cold Storage>Dairy>Plant Based Alternatives>Plant Based Cream Alternatives'}",AMA MADLAVNING AMA,5701043001409,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/954eb524-8e3c-46ff-b01e-3eb72c1c8862"
DKK,4.75,5712580387185,2022-12-11T22:59:59.000Z,2022-12-08T12:01:13.000Z,15,19.75,24.05,2022-12-06T06:47:01.000Z,4,each,"{'da': 'Mejeri & køl>Pålæg>Leverpostej & paté', 'en': 'Dairy And Cold Storage>Lunch Meats>Liver Paste Patee'}",FRANSK POSTEJ STRYHN'S,5704000000729,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/30ecf8bd0ece2c288f573b1fbe689436"
DKK,17.75,5712580388113,2022-12-15T22:59:59.000Z,2022-12-08T12:01:13.000Z,20,37.75,47.02,2022-12-06T09:21:28.000Z,2,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skimmelost & brie', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Blue Cheese Brie'}",FRANSK BRIE PRÉSIDENT,5709281011013,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/93313035-0417-43e3-9ae7-f41ee31f5a41"
DKK,5.75,5712580384504,2022-12-08T22:59:59.000Z,2022-12-08T12:01:13.000Z,7,12.75,45.1,2022-12-03T12:29:33.000Z,1,each,"{'da': 'Mejeri & køl>Pålæg>Pålægssalater>Andre salater', 'en': 'Dairy And Cold Storage>Lunch Meats>Mayo Salads>Other Mayo Salads'}",RUSSISK SALAT SALLING,5712875414152,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/0bc4106f9d16f0327c080dd5d9f98d56"
