currency,discount,ean_x,endTime,lastUpdate,newPrice,originalPrice,percentDiscount,startTime,stock,stockUnit,categories,description,ean_y,image
DKK,2.95,5712580391915,2022-12-17T22:59:59.000Z,2022-12-14T11:29:35.000Z,11.0,13.95,21.15,2022-12-09T09:46:57.000Z,1.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Mozarella', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Mozarella'}",LAKTOSEFRI MOZ 125 G,5712873769339,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/4f61fc48-91fa-4c3c-b262-b5eef86c7cb6"
DKK,3.95,5712580394657,2022-12-21T22:59:59.000Z,2022-12-14T13:29:39.000Z,12.0,15.95,24.76,2022-12-12T08:51:22.000Z,3.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Mozarella', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Mozarella'}",ØKO MOZZARELLA 125 G,5712873769315,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/02cfb889-a42a-4a27-95f3-fe70b22c5a12"
DKK,6.95,5712580397146,2022-12-19T22:59:59.000Z,2022-12-14T13:44:41.000Z,12.0,18.95,36.68,2022-12-14T09:19:14.000Z,3.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",KYL.SKIVER KRYD DDFG,5789000097856,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/a803fec2-19b0-4398-815e-9083ebb1df6a"
DKK,7.5,5712580394633,2022-12-15T22:59:59.000Z,2022-12-14T13:44:41.000Z,12.0,19.5,38.46,2022-12-12T08:41:41.000Z,2.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Mozarella', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Mozarella'}",MINIKUGLER GALBANI,8000430132267,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/136871c0-149d-4898-8cb3-c1e5b59c86d7"
DKK,7.95,5712580395654,2022-12-25T22:59:59.000Z,2022-12-14T14:14:54.000Z,20.0,27.95,28.44,2022-12-13T07:41:38.000Z,3.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skimmelost & brie', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Blue Cheese Brie'}",BRIE INT. 200G PRÉSIDENT,3228024170043,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/88844788-a75a-44c8-99fa-9749860a7993"
DKK,7.75,5712580396965,2022-12-18T22:59:59.000Z,2022-12-14T14:14:54.000Z,8.0,15.75,49.21,2022-12-14T08:24:52.000Z,2.0,each,"{'da': 'Mejeri & køl>Mejeri>Mælk>Sødmælk', 'en': 'Dairy And Cold Storage>Dairy>Milk>Whole Milk'}",ØKO SØDMÆLK ARLA ØKO,5700426293905,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/c159cf68-6715-44d5-9d60-bc8834f06224"
DKK,40.95,5712580396118,2022-12-22T22:59:59.000Z,2022-12-14T14:29:48.000Z,55.0,95.95,42.68,2022-12-13T09:28:02.000Z,1.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skæreost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Cheese For Slicing'}",45+ XL TISTRUP,5711953048920,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/d9043a64-2e9c-4e40-a43f-03769aeb300a"
DKK,10.95,5712580397122,2022-12-20T22:59:59.000Z,2022-12-14T14:44:52.000Z,20.0,30.95,35.38,2022-12-14T09:14:56.000Z,3.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Hele pålægspølser', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Lunch Sausages'}",RØGET MEDISTER MEDISTER,5704000465993,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/7f33698c-6e5a-41a2-9cdf-67aa56dead38"
DKK,12.95,5712580396972,2022-12-15T22:59:59.000Z,2022-12-14T14:59:52.000Z,11.0,23.95,54.07,2022-12-14T08:27:59.000Z,2.0,each,"{'da': 'Mejeri & køl>Mejeri>Koldskål', 'en': 'Dairy And Cold Storage>Dairy>Cold Butter Milk Soup'}",KOLDSKÅL ARLA,5700426295008,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ac09bdb7-5989-4f30-a08d-f409c61d5172"
DKK,29.0,5712580396798,2022-12-15T22:59:59.000Z,2022-12-14T14:59:52.000Z,40.0,69.0,42.03,2022-12-14T08:01:05.000Z,2.0,each,"{'da': 'Kød & fisk>Grisekød>Koteletter, flæsk & schnitzler', 'en': 'Meat Fish>Pork>Pork Chops Pork Schnitzels'}",SKINKESCHNITZLE ANTONIUS,5707196305333,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/f4554c37f9e53e5732a5898a1be26828"
DKK,7.95,5712580397238,2022-12-23T22:59:59.000Z,2022-12-14T15:44:52.000Z,16.0,23.95,33.19,2022-12-14T10:13:49.000Z,6.0,each,"{'da': 'Mejeri & køl>Mejeri>Yoghurt & syrnede mælkeprodukter>Yoghurt', 'en': 'Dairy And Cold Storage>Dairy>Yoghurt Soured Milk Products>Yoghurt'}",PEACH MELBA YOGGI,5700426220123,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/72d2848eb0989a2554268a806f47f1a8"
DKK,4.0,5712580394626,2022-12-16T22:59:59.000Z,2022-12-14T15:44:52.000Z,12.0,16.0,25.0,2022-12-12T08:41:51.000Z,8.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Mozarella', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Mozarella'}",MINI MOZZARELLA FELLINO,5712871209196,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/8e95eb85-9420-4305-86ea-9afc155f624d"
DKK,9.5,5712580397450,2022-12-15T22:59:59.000Z,2022-12-15T09:29:11.000Z,15.0,24.5,38.78,2022-12-14T16:13:21.000Z,3.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Toastbrød', 'en': 'Bread And Cakes>Light Breads Dark Breads>Toast Breads'}",KART. SANDWICH NYT NORDISK,5710405068172,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/21a4ffbf-e843-419f-abad-b4afd2c172c6"
DKK,11.95,5712580397221,2022-12-20T22:59:59.000Z,2022-12-14T15:59:54.000Z,35.0,46.95,25.45,2022-12-14T10:12:23.000Z,1.0,each,"{'da': 'Mejeri & køl>Mejeri>Yoghurt & syrnede mælkeprodukter>Yoghurt', 'en': 'Dairy And Cold Storage>Dairy>Yoghurt Soured Milk Products>Yoghurt'}",GRÆSK INSP. YOG SALLING ØKO,5701852263531,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/8bb1d031-e4b9-44bf-b46f-2b4f9bf411d5"
DKK,17.25,5712580397405,2022-12-15T22:59:59.000Z,2022-12-14T19:29:57.000Z,8.0,25.25,68.32,2022-12-14T16:09:01.000Z,6.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Hele brød', 'en': 'Bread And Cakes>Light Breads Dark Breads>Whole Breads'}",5-KORNS BRØD SCHULSTAD,5701205005412,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/70913cafaab3c256498b4ab5c482a58f"
DKK,11.75,5712580397436,2022-12-15T22:59:59.000Z,2022-12-14T17:14:57.000Z,11.0,22.75,51.65,2022-12-14T16:13:00.000Z,5.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Boller', 'en': 'Bread And Cakes>Light Breads Dark Breads>Light Dark Buns'}",HVEDECIABATTA KOHBERG,5701246106901,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/7daae645-0ea2-40ed-a125-05b922c9ddd4"
DKK,5.95,5712580397498,2022-12-15T22:59:59.000Z,2022-12-14T16:17:05.000Z,11.0,16.95,35.1,2022-12-14T16:16:43.000Z,4.0,each,"{'da': 'Brød & kager>Rugbrød>Andre rugbrød', 'en': 'Bread And Cakes>Rye Breads>Other Rye Breads'}",SLESVIGERBRØD SCHULSTAD,5701205175061,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/03c61aac-0f18-4583-b614-c9d6ed0f6093"
DKK,4.25,5712580397481,2022-12-15T22:59:59.000Z,2022-12-14T16:17:05.000Z,9.0,13.25,32.08,2022-12-14T16:16:37.000Z,2.0,each,"{'da': 'Brød & kager>Mad- & specialbrød>Hotdog- & pølsebrød', 'en': 'Bread And Cakes>Bread Specialities>Hotdog Buns'}",PØLSEBRØD SALLING,5710405068424,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/2930cbc9a17f05feb809783b02da1646"
DKK,7.95,5712580397504,2022-12-15T22:59:59.000Z,2022-12-14T16:29:50.000Z,13.0,20.95,37.95,2022-12-14T16:16:48.000Z,1.0,each,"{'da': 'Brød & kager>Rugbrød>Kernerugbrød', 'en': 'Bread And Cakes>Rye Breads>Seeded Rye Breads'}",ØKO KERNEGROV LEVEBRØD,5701205009274,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/2fb6284c-b567-4120-9798-5785cc1e0247"
DKK,5.95,5712580393247,2023-02-07T22:59:59.000Z,2022-12-14T16:29:50.000Z,15.0,20.95,28.4,2022-12-10T09:37:50.000Z,3.0,each,"{'da': 'Brød & kager>Mad- & specialbrød>Hotdog- & pølsebrød', 'en': 'Bread And Cakes>Bread Specialities>Hotdog Buns'}",POTAOTO HOTDOG HATTING,5701205009670,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/24c87061-fa3c-4f90-bb27-47c2134f0ddc"
DKK,8.0,5712580395852,2022-12-19T22:59:59.000Z,2022-12-14T16:29:50.000Z,12.0,20.0,40.0,2022-12-13T07:59:44.000Z,2.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Ost i skiver', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Sliced Cheese'}",SKIVEO. HAVARTI MAMMEN,5703985055670,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/86425146-5737-48c1-ae5a-e1a6fc7fdfd8"
DKK,7.95,5712580396378,2022-12-21T22:59:59.000Z,2022-12-14T16:29:50.000Z,11.0,18.95,41.95,2022-12-13T10:25:11.000Z,3.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",KYLLINGBRYST SALLING,5712874575960,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/5c943387-353f-4c54-9550-8a3bb8eb1532"
DKK,3.95,5712580395722,2023-01-01T22:59:59.000Z,2022-12-14T16:29:50.000Z,10.0,13.95,28.32,2022-12-13T07:47:47.000Z,2.0,each,"{'da': 'Mejeri & køl>Bacon, pølser & toppings>Bacon>Bacon i skiver', 'en': 'Dairy And Cold Storage>Bacon Sausages Toppings>Bacon>Sliced Bacon'}",BACON I SKIVER SALLING,5712875150890,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/848bc891-d8ce-4b4e-b597-610a9c2ae5c3"
DKK,9.95,5712580396361,2022-12-18T22:59:59.000Z,2022-12-14T16:44:50.000Z,15.0,24.95,39.88,2022-12-13T10:24:20.000Z,1.0,each,"{'da': 'Mejeri & køl>Tapas & specialiteter>Oliven & andet tilbehør', 'en': 'Dairy And Cold Storage>Tapas Specialities>Olives Other Attachments'}",KYL.SPYD TERIY. SALLING,5712875462795,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/c266267ea45560ea11afd0044ba24da5"
DKK,1.95,5712580395173,2022-12-16T22:59:59.000Z,2022-12-14T16:59:49.000Z,6.0,7.95,24.53,2022-12-12T10:49:30.000Z,1.0,each,"{'da': 'Mejeri & køl>Mejeri>Dessert & snacks', 'en': 'Dairy And Cold Storage>Dairy>Desserts Snacks'}",PASSIONFROMAGE DR. OETKER,4023600014914,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/581d28fcddbc07de804d7f0f6649b007"
DKK,8.95,5712580395623,2022-12-18T22:59:59.000Z,2022-12-14T16:59:49.000Z,12.0,20.95,42.72,2022-12-13T07:35:10.000Z,7.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Mozarella', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Mozarella'}",MOZZARELLA GALBANI,8000430133035,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/d2fc966d-e35c-4129-9815-c00438f53d62"
DKK,10.95,5712580397443,2022-12-15T22:59:59.000Z,2022-12-14T17:14:57.000Z,13.0,23.95,45.72,2022-12-14T16:13:13.000Z,1.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Toastbrød', 'en': 'Bread And Cakes>Light Breads Dark Breads>Toast Breads'}",MULTIKER.SANDW LEVEBRØD,5701205005542,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/1a655398-14e9-4264-b53f-3af867e7907b"
DKK,4.5,5712580397016,2022-12-17T22:59:59.000Z,2022-12-14T17:14:57.000Z,13.0,17.5,25.71,2022-12-14T08:33:41.000Z,3.0,each,"{'da': 'Mejeri & køl>Mejeri>Mælk>Skummetmælk', 'en': 'Dairy And Cold Storage>Dairy>Milk>Nonfat Milk'}",ØKO SKUMMETMÆLK NATURMÆLK,5701852261537,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ca07b003-7e8a-4248-8aa3-38bba493f9cb"
DKK,10.95,5712580396156,2022-12-20T22:59:59.000Z,2022-12-14T17:14:57.000Z,16.0,26.95,40.63,2022-12-13T09:45:32.000Z,2.0,each,"{'da': 'Mejeri & køl>Pålæg>Pålægssalater>Fiske- & skaldyrssalat', 'en': 'Dairy And Cold Storage>Lunch Meats>Mayo Salads>Fish Mayo Salads'}",SKALDYRSSALAT K-SALAT,5704068010593,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/06d80c1f-4bdf-46b1-b246-24f298fd5061"
DKK,10.95,5712580397030,2022-12-21T22:59:59.000Z,2022-12-14T17:29:53.000Z,15.0,25.95,42.2,2022-12-14T08:35:53.000Z,6.0,each,"{'da': 'Mejeri & køl>Fersk dej & pandekager>Madpandekager', 'en': 'Dairy And Cold Storage>Fresh Dough And Pancakes>Pancakes For Food'}",BLINIS SALLING,5712875448263,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/fc726eeb968dde65b981534c198f6bb4"
DKK,32.95,5712580395630,2022-12-21T22:59:59.000Z,2022-12-14T17:29:53.000Z,50.0,82.95,39.72,2022-12-13T07:40:22.000Z,1.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skæreost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Cheese For Slicing'}",45+ XL DANBO RIBERHUS,5760466999762,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/2f77ee12-01d5-44f8-88c8-a39ef15d1741"
DKK,17.25,5712580397474,2022-12-15T22:59:59.000Z,2022-12-14T17:44:53.000Z,8.0,25.25,68.32,2022-12-14T16:15:27.000Z,1.0,each,"{'da': 'Brød & kager>Rugbrød>Solsikkerugbrød', 'en': 'Bread And Cakes>Rye Breads>Sun Flower Seeded Rye Breads'}",DGR. SOLSIKKE DET GODE,5701205001568,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/d70a98f5-599f-4599-94b2-0a6f4cbffbad"
DKK,12.75,5712580395685,2022-12-23T22:59:59.000Z,2022-12-14T17:44:53.000Z,25.0,37.75,33.77,2022-12-13T07:42:42.000Z,1.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skimmelost & brie', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Blue Cheese Brie'}",FRANSK BRIE PRÉSIDENT,5709281011013,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/93313035-0417-43e3-9ae7-f41ee31f5a41"
DKK,4.5,5712580395913,2022-12-19T22:59:59.000Z,2022-12-14T17:44:53.000Z,11.0,15.5,29.03,2022-12-13T08:37:20.000Z,2.0,each,"{'da': 'Drikkevarer>Juice & smoothies>Multifrugtjuice', 'en': 'Beverages>Juice Smoothies>Multi Fruit Juices'}",ÆBLE/INGEFÆR LUNDBERG,5713300011595,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/54213680e0e58283f3dcc35473e2628d"
DKK,17.95,5712580391823,2022-12-20T22:59:59.000Z,2022-12-14T17:44:53.000Z,12.0,29.95,59.93,2022-12-09T09:36:59.000Z,2.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skimmelost & brie', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Blue Cheese Brie'}",5 MINI OSTE CASTELLO,5740200943602,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/3f788f39-7dac-45ce-9081-84205459439b"
DKK,5.95,5712580397603,2023-01-05T22:59:59.000Z,2022-12-14T18:04:18.000Z,20.0,25.95,22.93,2022-12-14T18:04:00.000Z,2.0,each,"{'da': 'Mejeri & køl>Mejeri>Dessert & snacks', 'en': 'Dairy And Cold Storage>Dairy>Desserts Snacks'}",CHOKO SNACK MILKA,9120025839957,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/b05269d9-3c53-4fa6-8bc4-90c49fc8a7ad"
DKK,12.95,5712580397627,2022-12-23T22:59:59.000Z,2022-12-14T18:06:17.000Z,9.0,21.95,59.0,2022-12-14T18:05:58.000Z,6.0,each,"{'da': 'Mejeri & køl>Pålæg>Pålægssalater>Skinkesalat', 'en': 'Dairy And Cold Storage>Lunch Meats>Mayo Salads>Pork Mayo Salads'}",SKINKESALAT SDJ. FRISTEL,5704000466778,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/a5d77b5f-ab08-4cdc-a78a-36cca8f3e032"
DKK,4.95,5712580397641,2022-12-21T22:59:59.000Z,2022-12-14T18:08:59.000Z,15.0,19.95,24.81,2022-12-14T18:08:38.000Z,5.0,each,"{'da': 'Mejeri & køl>Pålæg>Leverpostej & paté', 'en': 'Dairy And Cold Storage>Lunch Meats>Liver Paste Patee'}",HVIDLØGSPATE STEFF H.,5707196195460,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/10a9f6cf-7c29-4b1f-b7b3-fffa77e295c4"
DKK,18.95,5712580397719,2022-12-27T22:59:59.000Z,2022-12-14T18:15:06.000Z,16.0,34.95,54.22,2022-12-14T18:14:52.000Z,1.0,each,"{'da': 'Mejeri & køl>Pålæg>Leverpostej & paté', 'en': 'Dairy And Cold Storage>Lunch Meats>Liver Paste Patee'}",BACON POSTEJ STRYHNS,5704000498991,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/5c215a05-a2c6-4600-9974-875dbe7dcddd"
DKK,12.5,5712580397702,2022-12-20T22:59:59.000Z,2022-12-14T18:15:06.000Z,8.0,20.5,60.98,2022-12-14T18:14:38.000Z,1.0,each,"{'da': 'Mejeri & køl>Pålæg>Pålægssalater>Hønse- & kyllingesalat', 'en': 'Dairy And Cold Storage>Lunch Meats>Mayo Salads>Poultry Mayo Salads'}",KYLLING M/BACON K-SALAT,5704068010326,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/12e13522-f945-47b0-93e0-14e1b6a8c17b"
DKK,7.5,5712580397726,2022-12-20T22:59:59.000Z,2022-12-14T18:15:51.000Z,11.0,18.5,40.54,2022-12-14T18:15:13.000Z,1.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",HAMBURGERRYG PÅLÆKKER,5707196154573,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/fc02090e-2d41-45a7-884b-7bb300b9af9a"
DKK,3.95,5712580397733,2022-12-25T22:59:59.000Z,2022-12-14T18:15:52.000Z,14.0,17.95,22.01,2022-12-14T18:15:28.000Z,1.0,each,"{'da': 'Mejeri & køl>Frisk pasta>Frisk pasta uden fyld', 'en': 'Dairy And Cold Storage>Fresh Pasta>Fresh Pasta Without Fillings'}",FETTUCCINE PASTELLA,5701018026161,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/fe521000-77b1-4d32-93fb-f2b91304afe4"
DKK,3.95,5712580397740,2022-12-25T22:59:59.000Z,2022-12-14T18:16:02.000Z,11.0,14.95,26.42,2022-12-14T18:15:43.000Z,1.0,each,"{'da': 'Mejeri & køl>Frisk pasta>Frisk pasta uden fyld', 'en': 'Dairy And Cold Storage>Fresh Pasta>Fresh Pasta Without Fillings'}",FETT. FULDKORN SALLING ØKO,5712873424764,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/c9aa3b9c-886d-4297-a07c-404d4508ce5d"
DKK,12.95,5712580397771,2022-12-20T22:59:59.000Z,2022-12-14T18:16:36.000Z,16.0,28.95,44.73,2022-12-14T18:16:13.000Z,1.0,each,"{'da': 'Mejeri & køl>Pålæg>Leverpostej & paté', 'en': 'Dairy And Cold Storage>Lunch Meats>Liver Paste Patee'}",BACON-PEBER 300 G,5704000445940,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/e4154adb-8bfd-443a-8e2f-0fa2880ec1d1"
DKK,7.95,5712580397757,2022-12-20T22:59:59.000Z,2022-12-14T18:16:36.000Z,12.0,19.95,39.85,2022-12-14T18:15:55.000Z,2.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",RØGET MØRBRAD PÅLÆKKER,5707196243192,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/7527bd9c-8f6b-42d4-bb15-08bf1573d001"
