currency,discount,ean_x,endTime,lastUpdate,newPrice,originalPrice,percentDiscount,startTime,stock,stockUnit,categories,description,ean_y,image
DKK,28.15,2009261,2022-12-19T22:59:59.000Z,2022-12-18T18:39:41.000Z,31.75,59.9,47.0,2022-12-18T08:04:16.000Z,8.396,kg,{},RIBBENSSTEG,250118,
DKK,25.95,2009339,2022-12-19T22:59:59.000Z,2022-12-18T18:24:32.000Z,20.0,45.95,56.47,2022-12-18T09:33:43.000Z,14.636,kg,"{'da': 'Kød & fisk>Grisekød>Hakket grisekød', 'en': 'Meat Fish>Pork>Minced Pork'}",GRIS 9-15% HAKKEKØD,250513,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/96513caf-4cc4-493a-bdb8-eef4af758b4f"
DKK,39.0,2009421,2022-12-20T22:59:59.000Z,2022-12-19T12:44:24.000Z,110.0,149.0,26.17,2022-12-19T12:43:56.000Z,11.804,kg,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",GB HVIDLØGSROAS GODT BEGYNDT,250915,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ffce4067-3d01-43f7-8f6d-19e2a43bc6cd"
DKK,19.0,2009384,2022-12-20T22:59:59.000Z,2022-12-19T12:43:02.000Z,50.0,69.0,27.54,2022-12-19T12:42:21.000Z,9.336,kg,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",GB URTEKYLLING,250932,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/42518565-2fa3-4d3a-9f37-cfc2431dd738"
DKK,19.0,2009407,2022-12-20T22:59:59.000Z,2022-12-19T12:43:02.000Z,50.0,69.0,27.54,2022-12-19T12:42:38.000Z,9.31,kg,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",GB HVIDLØGSKYLLING,250935,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/077c2412-411b-4578-b7d2-16dedce1a253"
DKK,19.0,2009391,2022-12-20T22:59:59.000Z,2022-12-19T12:43:02.000Z,50.0,69.0,27.54,2022-12-19T12:42:30.000Z,10.196,kg,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",PAPRIKA FILET GODT BEGYNDT,251073,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/a68d716e-22e0-495c-b962-c1e880ae1699"
DKK,29.0,2009322,2022-12-19T22:59:59.000Z,2022-12-18T13:09:25.000Z,40.0,69.0,42.03,2022-12-18T09:01:33.000Z,8.396,kg,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",MØRBRADGRYDE GODT BEGYNDT,251075,
DKK,24.0,2009414,2022-12-20T22:59:59.000Z,2022-12-19T12:43:43.000Z,45.0,69.0,34.78,2022-12-19T12:43:17.000Z,9.45,kg,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",KOTELET FAD,257192,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/938708b580c981e2ee8bbe874843f212"
DKK,44.0,5712580138169,2022-12-20T22:59:59.000Z,2022-12-19T11:29:46.000Z,25.0,69.0,63.77,2022-12-19T11:29:15.000Z,1.0,each,"{'da': 'Kød & fisk>Grisekød>Koteletter, flæsk & schnitzler', 'en': 'Meat Fish>Pork>Pork Chops Pork Schnitzels'}",FLÆSK I SKIVER ANTONIUS,5707196305319,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/c32a4270ce1098249edfa92b6f1ad50a"
DKK,14.95,5712580127620,2023-01-01T22:59:59.000Z,2022-12-18T13:54:30.000Z,50.0,64.95,23.02,2022-12-14T15:44:30.000Z,1.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Specialost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Cheese Specialities'}",RYGEOST 10 % LØGISMOSE,5701924365958,
DKK,22.95,5712580138176,2022-12-20T22:59:59.000Z,2022-12-19T11:29:46.000Z,20.0,42.95,53.43,2022-12-19T11:29:21.000Z,1.0,each,"{'da': 'Kød & fisk>Grisekød>Koteletter, flæsk & schnitzler', 'en': 'Meat Fish>Pork>Pork Chops Pork Schnitzels'}",FLÆSK I SKIVER SLAGTEREN,5707196305098,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ffcecc2ddd4000d5e70c2637ba3c0566"
DKK,7.75,5712580136257,2022-12-21T22:59:59.000Z,2022-12-18T14:24:29.000Z,5.0,12.75,60.78,2022-12-18T10:23:19.000Z,3.0,each,"{'da': 'Mejeri & køl>Mejeri>Mælk>Letmælk', 'en': 'Dairy And Cold Storage>Dairy>Milk>Skimmed Milk'}",LETMÆLK SALLING,5711953134647,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/d97ee2f6-69a7-49cf-b07f-d853b7f7c948"
DKK,5.95,5712580121345,2022-12-29T22:59:59.000Z,2022-12-19T08:04:51.000Z,9.0,14.95,39.8,2022-12-10T12:45:27.000Z,495.0,each,"{'da': 'Mejeri & køl>Mejeri>Kolde kaffedrikke & kakao', 'en': 'Dairy And Cold Storage>Dairy>Cold Coffee Drinks Cacao'}",ISKFAFFE BOLD,5707527004713,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/9b0d1f3c-e1ae-49ad-a96e-6c1ab985a755"
DKK,3.95,5712580134475,2022-12-19T22:59:59.000Z,2022-12-19T09:19:59.000Z,15.0,18.95,20.84,2022-12-18T06:28:05.000Z,2.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Hele brød', 'en': 'Bread And Cakes>Light Breads Dark Breads>Whole Breads'}",SØDM.FRANSKBRØ SCHULSTAD,5701205004873,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/2a7d8777-adc5-468f-a2f6-720f4e07f02d"
DKK,29.0,5712580138237,2022-12-20T22:59:59.000Z,2022-12-19T11:43:11.000Z,40.0,69.0,42.03,2022-12-19T11:42:54.000Z,2.0,each,"{'da': 'Kød & fisk>Grisekød>Grisekød i tern & strimler', 'en': 'Meat Fish>Pork>Chopped Pork'}",FAVORITGRYDE DANISH CROWN,5707196302288,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/649de9650ef1a43f1a1f74dbdf06dd15"
DKK,8.75,5712580137421,2022-12-19T22:59:59.000Z,2022-12-19T12:19:56.000Z,5.0,13.75,63.64,2022-12-19T05:46:42.000Z,142.0,each,"{'da': 'Mejeri & køl>Mejeri>Mælk>Skummetmælk', 'en': 'Dairy And Cold Storage>Dairy>Milk>Nonfat Milk'}",ØKO SKUMMETMÆLK ARLA,5700426293929,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/25463f94-1267-4d58-82e7-25c0d3aaa358"
DKK,18.95,5712580137551,2022-12-19T22:59:59.000Z,2022-12-19T12:19:56.000Z,8.0,26.95,70.32,2022-12-19T08:19:56.000Z,15.0,each,"{'da': 'Brød & kager>Rugbrød>Solsikkerugbrød', 'en': 'Bread And Cakes>Rye Breads>Sun Flower Seeded Rye Breads'}",SOLSIKKERUGBRØD DET GODE,5701205008314,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/14dd4f45-2b0d-4dbe-b47c-4222c7cfedb3"
DKK,17.25,5712580137568,2022-12-19T22:59:59.000Z,2022-12-19T12:50:03.000Z,8.0,25.25,68.32,2022-12-19T08:20:11.000Z,81.0,each,"{'da': 'Brød & kager>Rugbrød>Gulerodsrugbrød', 'en': 'Bread And Cakes>Rye Breads>Rye Breads With Carrots'}",GULERODSRUGBR DET GODE,5701205006419,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/34afc04f-d8ca-4bfe-8249-132d81f0e1c8"
