currency,discount,ean_x,endTime,lastUpdate,newPrice,originalPrice,percentDiscount,startTime,stock,stockUnit,categories,description,ean_y,image
DKK,29.95,5712580128764,2022-12-16T22:59:59.000Z,2022-12-15T10:34:40.000Z,12.0,41.95,71.39,2022-12-15T06:29:28.000Z,1.0,each,"{'da': 'Mejeri & køl>Færdigretter>Sandwiches & wraps', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Sandwiches Wraps'}",SANDW. KYLLING BY KAVSMAN,5707237234288,
DKK,27.95,5712580128788,2022-12-18T22:59:59.000Z,2022-12-15T11:49:42.000Z,16.0,43.95,63.59,2022-12-15T06:31:31.000Z,6.0,each,"{'da': 'Mejeri & køl>Færdigretter>Måltidssalater', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Salads'}",PASTA RØG LAKS VORES,5707231249288,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/a339b03d-8193-49bc-95c6-927652fb0cbb"
DKK,27.95,5712580128832,2022-12-15T22:59:59.000Z,2022-12-15T11:19:36.000Z,14.0,41.95,66.63,2022-12-15T06:56:32.000Z,4.0,each,"{'da': 'Mejeri & køl>Færdigretter>Sandwiches & wraps', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Sandwiches Wraps'}",SANDW. SKI/OST BY KAVSMAN,5707237234295,
DKK,21.95,5712580128856,2022-12-15T22:59:59.000Z,2022-12-15T06:57:37.000Z,20.0,41.95,52.32,2022-12-15T06:57:15.000Z,3.0,each,"{'da': 'Mejeri & køl>Færdigretter>Sandwiches & wraps', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Sandwiches Wraps'}",SANDW. TOM/MOZ BY KAVSMAN,5707237134274,
DKK,15.0,5712580128887,2022-12-16T22:59:59.000Z,2022-12-15T06:58:39.000Z,7.0,22.0,68.18,2022-12-15T06:58:11.000Z,4.0,each,"{'da': 'Mejeri & køl>Mejeri & køl>Mejeri>Mejeri>Yoghurt & syrnede mælkeprodukter>Yoghurt & syrnede mælkeprodukter>Yoghurt>Skyr', 'en': 'Dairy And Cold Storage>Dairy And Cold Storage>Dairy>Dairy>Yoghurt Soured Milk Products>Yoghurt Soured Milk Products>Yoghurt>Skyr'}",CHIASKYR JORD/R LUNDBERG,5713300030923,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/898169e5-d274-442f-8886-33efea7d3bb0"
DKK,5.0,5712580128894,2022-12-15T22:59:59.000Z,2022-12-15T07:10:19.000Z,40.0,45.0,11.11,2022-12-15T07:09:14.000Z,63.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Ost i skiver', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Sliced Cheese'}",SKIVEOST GRØNNELUND,5711953161223,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/bf8d66f2b8251f4bf92e061afc071f53"
DKK,20.0,5712580128900,2022-12-15T22:59:59.000Z,2022-12-15T07:10:19.000Z,40.0,60.0,33.33,2022-12-15T07:09:38.000Z,37.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Ost i skiver', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Sliced Cheese'}",45+ ML SKIVER KLOVBORG,5760466849043,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ba402fec-5e2b-49c2-bc20-7481144eee51"
DKK,20.0,5712580128917,2022-12-15T22:59:59.000Z,2022-12-15T07:10:19.000Z,40.0,60.0,33.33,2022-12-15T07:09:50.000Z,26.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Ost i skiver', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Sliced Cheese'}",45+ ML SKIVER RIBERHUS,5760466985352,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/070f70d0-47cd-4522-ad0b-9d8cca2efeba"
DKK,8.95,5712580128207,2022-12-16T22:59:59.000Z,2022-12-15T08:19:44.000Z,13.0,21.95,40.77,2022-12-15T05:13:50.000Z,1.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Boller', 'en': 'Bread And Cakes>Light Breads Dark Breads>Light Dark Buns'}",RUGBR.SANDWICH KOHBERG,5701246032958,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/7f68c4c9-b115-41ca-9039-23c0809b2c33"
DKK,9.95,5712580127774,2022-12-16T22:59:59.000Z,2022-12-15T08:19:44.000Z,15.0,24.95,39.88,2022-12-14T15:52:55.000Z,3.0,each,"{'da': 'Mejeri & køl>Tapas & specialiteter>Oliven & andet tilbehør', 'en': 'Dairy And Cold Storage>Tapas Specialities>Olives Other Attachments'}",PEPPADEW HON/SE VORES TAPAS,5902973788181,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/eeea17d3-e8c3-434f-8d3a-430d6caa35c8"
DKK,24.95,5712580124193,2022-12-15T22:59:59.000Z,2022-12-15T08:49:32.000Z,25.0,49.95,49.95,2022-12-12T08:45:59.000Z,22.0,each,"{'da': 'Kød & fisk>Grisekød>Medister', 'en': 'Meat Fish>Pork>Thick Sausages'}",RINGRIDERE GØL,5707196292718,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/19211d8e-d395-40da-b55a-b6dcc3c296af"
DKK,3.5,5712580127828,2022-12-15T22:59:59.000Z,2022-12-15T09:49:40.000Z,10.0,13.5,25.93,2022-12-14T15:55:02.000Z,1.0,each,"{'da': 'Mejeri & køl>Fersk dej & pandekager>Fersk dej', 'en': 'Dairy And Cold Storage>Fresh Dough And Pancakes>fresh Dough'}",FULDK. TÆRTEDEJ SALLING,5712873949366,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/302f42ec-d293-4959-8c45-c114d413ec51"
DKK,3.25,5712580128238,2022-12-16T22:59:59.000Z,2022-12-15T10:49:38.000Z,7.0,10.25,31.71,2022-12-15T05:17:33.000Z,1.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Boller', 'en': 'Bread And Cakes>Light Breads Dark Breads>Light Dark Buns'}",FULDK KRYDDERBO SALLING,5712872143253,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/4821cede-2e41-4fda-a10a-ed5afa17db3a"
DKK,6.95,5712580127675,2022-12-25T22:59:59.000Z,2022-12-15T12:19:47.000Z,15.0,21.95,31.66,2022-12-14T15:46:29.000Z,1.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Specialost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Cheese Specialities'}",ØKO RYGEOST LØGISMOSE,5713507032720,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/d4c5e6f6-d6f7-4473-87e1-5b286c6d41a7"
DKK,3.95,5712580127842,2022-12-16T22:59:59.000Z,2022-12-15T11:19:36.000Z,11.0,14.95,26.42,2022-12-14T15:56:55.000Z,1.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Ost i skiver', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Sliced Cheese'}",VEGAN SKIVER SALLING VEG.,5712875221262,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/8b187eeb10ea918a49341199ce846a9f"
DKK,11.95,5712580116082,2022-12-31T22:59:59.000Z,2022-12-15T11:34:50.000Z,13.0,24.95,47.9,2022-12-07T16:58:01.000Z,2.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Smøreost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Cream Cheese'}",BACON BUKO,5711953140433,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/75d09b96-1942-4c54-8e5d-f879f31190ad"
DKK,17.95,5712580127613,2022-12-18T22:59:59.000Z,2022-12-15T11:49:42.000Z,12.0,29.95,59.93,2022-12-14T15:19:40.000Z,498.0,each,"{'da': 'Mejeri & køl>Mejeri>Smør & fedtstof>Smørbart', 'en': 'Dairy And Cold Storage>Dairy>Butter Fats>Other Butters'}",ØKO SMØRBAR KÆRGÅRDEN,5760466904964,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/de953115-11a3-4b36-b708-5f000d0ff209"
DKK,9.95,5712580127682,2022-12-16T22:59:59.000Z,2022-12-15T12:04:54.000Z,15.0,24.95,39.88,2022-12-14T15:47:08.000Z,7.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Frikadeller & andet kødpålæg', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Meat Ball Toppings Other Toppings'}",KYL.DEL HVIDLØG DDFG,5789000099768,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/4b0e521ac69cdca01afc27d2c4456783"
DKK,3.95,5712580122588,2022-12-15T22:59:59.000Z,2022-12-15T12:19:47.000Z,15.0,18.95,20.84,2022-12-11T09:54:19.000Z,5.0,each,"{'da': 'Mejeri & køl>Mejeri>Mælk>Minimælk', 'en': 'Dairy And Cold Storage>Dairy>Milk>Semiskimmed Milk'}",ØKO GÅRDMÆLK NATURMÆLK,5701852263388,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/e0fa960d-8480-4490-a6bb-03b47b5b297b"
DKK,26.0,5712580127866,2022-12-22T22:59:59.000Z,2022-12-15T12:19:47.000Z,50.0,76.0,34.21,2022-12-14T15:58:22.000Z,7.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skæreost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Cheese For Slicing'}",THEM MINI 11% 500 G,5707673105180,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/f0b02b68-8ed0-428d-9628-e9c1bf43ef1b"
DKK,14.25,5712580128153,2022-12-16T22:59:59.000Z,2022-12-15T12:19:47.000Z,10.0,24.25,58.76,2022-12-15T05:09:25.000Z,2.0,each,"{'da': 'Brød & kager>Rugbrød>Kernerugbrød', 'en': 'Bread And Cakes>Rye Breads>Seeded Rye Breads'}",HERKULES TYK KOHBERG,5710405068103,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/6de447f6-9c40-44b8-8676-4addd22d5c30"
