currency,discount,ean_x,endTime,lastUpdate,newPrice,originalPrice,percentDiscount,startTime,stock,stockUnit,categories,description,ean_y,image
DKK,29.0,2007854,2022-12-13T22:59:59.000Z,2022-12-12T10:18:09.000Z,40.0,69.0,42.03,2022-12-12T10:17:44.000Z,2.492,kg,{},FERSK LEVER SLAGTERMEST.,251121,
DKK,54.0,2007793,2022-12-13T22:59:59.000Z,2022-12-12T11:39:53.000Z,85.0,139.0,38.85,2022-12-12T10:06:17.000Z,1.07,kg,"{'da': 'Kød & fisk>Grisekød>Stege & hele kødstykker>Nakkefilet & svinekam', 'en': 'Meat Fish>Pork>Roasted Whole Pork Pieces>Pork Neck Pork Loin'}",NAKKEFILET SLAGTEREN,254881,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/996d9c39-196d-4083-b7c8-01ce7a38e4d3"
DKK,54.0,2007816,2022-12-13T22:59:59.000Z,2022-12-12T11:39:53.000Z,45.0,99.0,54.55,2022-12-12T10:10:05.000Z,3.86,kg,{},NAKKEKOTELETTER,255769,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/fb6c3304-70d4-40fa-9836-29986e5e501c"
DKK,19.0,2007984,2022-12-13T22:59:59.000Z,2022-12-12T10:47:42.000Z,70.0,89.0,21.35,2022-12-12T10:47:23.000Z,2.902,kg,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",GODT BEGYNDT GODT BEGYNDT,257961,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/76e80549-1895-4888-a560-0df0708ce330"
DKK,19.0,2007991,2022-12-13T22:59:59.000Z,2022-12-12T10:48:48.000Z,70.0,89.0,21.35,2022-12-12T10:48:21.000Z,1.774,kg,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",MØRBRAD FAD,258436,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/af982818-3e8b-42f3-978a-504bdb31cf90"
DKK,94.9,2007700,2022-12-12T22:59:59.000Z,2022-12-11T15:31:37.000Z,55.0,149.9,63.31,2022-12-11T12:22:34.000Z,1.07,kg,"{'da': 'Kød & fisk>Grisekød>Stege & hele kødstykker>Svinemørbrad', 'en': 'Meat Fish>Pork>Roasted Whole Pork Pieces>Pork Tenderloin'}",MØRBRAD AF GRIS SALLING ØKO,261467,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/c4d36db1-bbf7-46f7-8180-b9ae81155a59"
DKK,64.9,2007779,2022-12-13T22:59:59.000Z,2022-12-12T10:02:18.000Z,45.0,109.9,59.05,2022-12-12T10:01:59.000Z,5.135,each,"{'da': 'Kød & fisk>Grisekød>Andet grisekød', 'en': 'Meat Fish>Pork>Other Pork'}",SPARERIBS M/BBQ SLAGTEREN,282909,
DKK,4.95,5712580122519,2022-12-13T22:59:59.000Z,2022-12-11T11:46:34.000Z,15.0,19.95,24.81,2022-12-11T09:51:55.000Z,3.0,each,"{'da': 'Mejeri & køl>Mejeri>Plantebaserede alternativer>Mælkealternativer', 'en': 'Dairy And Cold Storage>Dairy>Plant Based Alternatives>Plant Based Milk Alternatives'}",ØKOLOGISK MÆLK NATURMÆLK,5701852259152,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/9bfa9483015baa0fcb25276c7674f524"
DKK,5.5,5712580122540,2022-12-14T22:59:59.000Z,2022-12-11T11:46:34.000Z,16.0,21.5,25.58,2022-12-11T09:52:56.000Z,2.0,each,"{'da': 'Mejeri & køl>Mejeri>Yoghurt & syrnede mælkeprodukter>A38, tykmælk & ymer', 'en': 'Dairy And Cold Storage>Dairy>Yoghurt Soured Milk Products>Soured Milk'}","ØKO MINI 0,4% ARLA A38",5760466870306,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/17c9f5d0-87c7-4937-8aaf-58edffccab89"
DKK,69.95,5712580124384,2022-12-13T22:59:59.000Z,2022-12-12T10:13:40.000Z,80.0,149.95,46.65,2022-12-12T10:13:23.000Z,1.0,each,"{'da': 'Kød & fisk>Grisekød>Stege & hele kødstykker>Flæskesteg & ribbenssteg', 'en': 'Meat Fish>Pork>Roasted Whole Pork Pieces>Roasted Pork'}",RIBBENSSTEG ANTONIUS,5707196302189,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/4d9768ae-e0f4-4a78-a1a3-283271ffcac0"
DKK,44.0,5712580122953,2022-12-12T22:59:59.000Z,2022-12-11T12:31:30.000Z,25.0,69.0,63.77,2022-12-11T11:54:22.000Z,1.0,each,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",GRÆSK GYROS SLAGTEREN,5707196297515,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/7222eed2-ace5-4e8d-83e2-3bc30538e1a6"
DKK,14.95,5712580123202,2022-12-14T22:59:59.000Z,2022-12-11T12:53:36.000Z,25.0,39.95,37.42,2022-12-11T12:53:11.000Z,4.0,each,"{'da': 'Mejeri & køl>Mejeri>Yoghurt & syrnede mælkeprodukter>Skyr', 'en': 'Dairy And Cold Storage>Dairy>Yoghurt Soured Milk Products>Skyr'}",SKYR M/LEMON SALLING,5712874221492,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/4365f710-663b-4232-bbaf-47633d0cf7f0"
DKK,4.5,5712580123219,2022-12-12T22:59:59.000Z,2022-12-11T12:54:57.000Z,13.0,17.5,25.71,2022-12-11T12:54:35.000Z,3.0,each,"{'da': 'Mejeri & køl>Mejeri>Mælk>Skummetmælk', 'en': 'Dairy And Cold Storage>Dairy>Milk>Nonfat Milk'}",ØKO SKUMMETMÆLK NATURMÆLK,5701852261537,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ca07b003-7e8a-4248-8aa3-38bba493f9cb"
DKK,3.95,5712580122588,2022-12-15T22:59:59.000Z,2022-12-11T13:31:30.000Z,15.0,18.95,20.84,2022-12-11T09:54:19.000Z,10.0,each,"{'da': 'Mejeri & køl>Mejeri>Mælk>Minimælk', 'en': 'Dairy And Cold Storage>Dairy>Milk>Semiskimmed Milk'}",ØKO GÅRDMÆLK NATURMÆLK,5701852263388,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/e0fa960d-8480-4490-a6bb-03b47b5b297b"
DKK,20.95,5712580121826,2022-12-12T22:59:59.000Z,2022-12-11T15:01:41.000Z,6.0,26.95,77.74,2022-12-11T05:58:43.000Z,1.0,each,"{'da': 'Brød & kager>Rugbrød>Solsikkerugbrød', 'en': 'Bread And Cakes>Rye Breads>Sun Flower Seeded Rye Breads'}",SOLSIKKERUGBRØD DET GODE,5701205008314,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/14dd4f45-2b0d-4dbe-b47c-4222c7cfedb3"
DKK,4.25,5712580122649,2022-12-14T22:59:59.000Z,2022-12-11T15:01:41.000Z,15.0,19.25,22.08,2022-12-11T09:56:34.000Z,2.0,each,"{'da': 'Mejeri & køl>Mejeri>Mælk>Sødmælk', 'en': 'Dairy And Cold Storage>Dairy>Milk>Whole Milk'}",BIODYN. SØDMÆLK NATURMÆLK,5701852251064,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/50541dde-42ca-42a6-a170-036753da4ea9"
DKK,13.0,5712580121642,2022-12-12T22:59:59.000Z,2022-12-11T16:01:37.000Z,7.0,20.0,65.0,2022-12-11T05:25:51.000Z,4.0,each,"{'da': 'Brød & kager>Rugbrød>Kernerugbrød', 'en': 'Bread And Cakes>Rye Breads>Seeded Rye Breads'}",PLANTEPRO. BRØD SALLING,5712875297007,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/72e9ef5b08e876e98d06add413378ea3"
DKK,5.75,5712580122748,2022-12-15T22:59:59.000Z,2022-12-11T16:46:37.000Z,20.0,25.75,22.33,2022-12-11T10:02:10.000Z,3.0,each,"{'da': 'Mejeri & køl>Mejeri>Yoghurt & syrnede mælkeprodukter>Creme fraiche & kvark', 'en': 'Dairy And Cold Storage>Dairy>Yoghurt Soured Milk Products>Creme Fraiche Quark'}",ØKO FRAICHE 9% KAROLINES,5711953107023,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ce9d2dc8-0133-4b0a-9cb8-662fb1b104d7"
DKK,12.95,5712580121932,2022-12-12T22:59:59.000Z,2022-12-12T10:39:56.000Z,8.0,20.95,61.81,2022-12-11T06:40:18.000Z,3.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Boller', 'en': 'Bread And Cakes>Light Breads Dark Breads>Light Dark Buns'}",SOLSIKKESTYKKER SALLING,5712875381850,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/a61771c27e959e768e2aaebc3a1f7a52"
