currency,discount,ean_x,endTime,lastUpdate,newPrice,originalPrice,percentDiscount,startTime,stock,stockUnit,categories,description,ean_y,image
DKK,39.95,2007427,2022-12-20T22:59:59.000Z,2022-12-19T13:19:47.000Z,39.95,79.9,50.0,2022-12-19T08:47:23.000Z,1182.679,kg,{},RIBBENSSTEG,250065,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/faa7b4b7-469a-4f80-8515-34c3da87ca2b"
DKK,29.95,2007700,2022-12-20T22:59:59.000Z,2022-12-19T12:34:56.000Z,29.95,59.9,50.0,2022-12-19T09:20:52.000Z,1163.033,kg,{},RIBBENSSTEG,250358,
DKK,55.0,2007236,2022-12-19T22:59:59.000Z,2022-12-19T12:19:56.000Z,80.0,135.0,40.74,2022-12-18T10:29:07.000Z,1163.033,kg,"{'da': 'Kød & fisk>Grisekød>Koteletter, flæsk & schnitzler', 'en': 'Meat Fish>Pork>Pork Chops Pork Schnitzels'}",NAKKEKOTELETTER SLAGTERMESTE,250492,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/3fad636eaf4306c5243d7e32824a427b"
DKK,30.06,2007380,2022-12-20T22:59:59.000Z,2022-12-19T13:19:47.000Z,39.84,69.9,43.0,2022-12-19T08:42:43.000Z,1175.249,kg,,NAKKESTEG,250585,
DKK,17.61,2007366,2022-12-20T22:59:59.000Z,2022-12-19T13:05:00.000Z,45.29,62.9,28.0,2022-12-19T08:38:55.000Z,1163.947,kg,,KOGEFLÆSK,250687,
DKK,19.57,2007342,2022-12-20T22:59:59.000Z,2022-12-19T12:49:48.000Z,50.33,69.9,28.0,2022-12-19T08:36:36.000Z,1165.229,kg,,STEGEFLÆSK,250689,
DKK,42.25,2007373,2022-12-20T22:59:59.000Z,2022-12-19T08:40:37.000Z,47.65,89.9,47.0,2022-12-19T08:40:12.000Z,1169.941,kg,,SKINKESTEG,250774,
DKK,20.12,2007397,2022-12-20T22:59:59.000Z,2022-12-19T10:49:55.000Z,44.78,64.9,31.0,2022-12-19T08:44:01.000Z,1176.723,kg,,FERSK SPÆK,250836,
DKK,55.0,2007229,2022-12-19T22:59:59.000Z,2022-12-18T15:43:24.000Z,80.0,135.0,40.74,2022-12-18T10:27:27.000Z,1163.033,kg,"{'da': 'Kød & fisk>Grisekød>Koteletter, flæsk & schnitzler', 'en': 'Meat Fish>Pork>Pork Chops Pork Schnitzels'}",NAKKEKOTELETTER,250919,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/5d8b7324387147fb36b9ac85a6bfd731"
DKK,29.0,2007298,2022-12-20T22:59:59.000Z,2022-12-19T10:19:53.000Z,40.0,69.0,42.03,2022-12-19T05:19:25.000Z,1163.033,kg,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",GB URTEKYLLING,250932,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/42518565-2fa3-4d3a-9f37-cfc2431dd738"
