currency,discount,ean_x,endTime,lastUpdate,newPrice,originalPrice,percentDiscount,startTime,stock,stockUnit,categories,description,ean_y,image
DKK,27.96,2006512,2022-12-16T22:59:59.000Z,2022-12-15T11:56:53.000Z,51.94,79.9,35.0,2022-12-15T11:02:24.000Z,1163.033,kg,{},RIBBENSSTEG,250065,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/faa7b4b7-469a-4f80-8515-34c3da87ca2b"
DKK,24.56,2006260,2022-12-15T22:59:59.000Z,2022-12-14T15:45:19.000Z,35.34,59.9,41.0,2022-12-14T10:38:39.000Z,1163.033,kg,{},RIBBENSSTEG,250358,
DKK,60.0,2006406,2022-12-16T22:59:59.000Z,2022-12-15T11:56:53.000Z,75.0,135.0,44.44,2022-12-15T10:44:28.000Z,1165.041,kg,"{'da': 'Kød & fisk>Grisekød>Koteletter, flæsk & schnitzler', 'en': 'Meat Fish>Pork>Pork Chops Pork Schnitzels'}",FLÆSK I SKIVER SLAGTERMESTE,250490,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/b3dcf11c0c5ef5132acd83c5eeb6066f"
DKK,60.0,2006451,2022-12-16T22:59:59.000Z,2022-12-15T10:49:40.000Z,75.0,135.0,44.44,2022-12-15T10:49:11.000Z,1169.585,kg,"{'da': 'Kød & fisk>Grisekød>Koteletter, flæsk & schnitzler', 'en': 'Meat Fish>Pork>Pork Chops Pork Schnitzels'}",NAKKEKOTELETTER SLAGTERMESTE,250492,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/3fad636eaf4306c5243d7e32824a427b"
DKK,29.0,2006345,2022-12-16T22:59:59.000Z,2022-12-15T10:56:31.000Z,40.0,69.0,42.03,2022-12-15T05:41:56.000Z,1164.037,kg,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",ITALIENSK MØRBRAD,250584,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/b7203416-4a55-47fc-9a0d-76b1e0466fe2"
DKK,25.16,2006529,2022-12-16T22:59:59.000Z,2022-12-15T11:03:57.000Z,44.74,69.9,36.0,2022-12-15T11:03:34.000Z,1176.425,kg,,NAKKESTEG,250585,
DKK,29.0,2006024,2022-12-15T22:59:59.000Z,2022-12-14T12:15:12.000Z,40.0,69.0,42.03,2022-12-14T05:13:01.000Z,1163.033,kg,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",BACON/CHEESE KOTELETTER,250586,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/0b5edc8a-d27e-4e2e-a155-ea60887d9565"
DKK,29.0,2006338,2022-12-16T22:59:59.000Z,2022-12-15T05:41:59.000Z,40.0,69.0,42.03,2022-12-15T05:41:35.000Z,1165.613,kg,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",KYLLINGEBRYST PIKANTOST,250591,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/cdada717-bb7e-43a1-a0fd-0736d32b8bee"
DKK,17.61,2006598,2022-12-16T22:59:59.000Z,2022-12-15T12:26:42.000Z,45.29,62.9,28.0,2022-12-15T11:09:08.000Z,1166.571,kg,,KOGEFLÆSK,250687,
DKK,25.16,2006574,2022-12-16T22:59:59.000Z,2022-12-15T11:07:43.000Z,44.74,69.9,36.0,2022-12-15T11:07:07.000Z,1166.365,kg,,STEGEFLÆSK,250689,
DKK,20.12,2006550,2022-12-16T22:59:59.000Z,2022-12-15T11:06:33.000Z,44.78,64.9,31.0,2022-12-15T11:06:00.000Z,1163.941,kg,,FERSK SPÆK,250836,
DKK,60.0,2006468,2022-12-16T22:59:59.000Z,2022-12-15T12:26:42.000Z,75.0,135.0,44.44,2022-12-15T10:50:20.000Z,1166.063,kg,"{'da': 'Kød & fisk>Grisekød>Andet grisekød', 'en': 'Meat Fish>Pork>Other Pork'}",SPARERIBS,250917,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/88c80172-446a-48ce-b968-0867270cb81e"
