currency,discount,ean_x,endTime,lastUpdate,newPrice,originalPrice,percentDiscount,startTime,stock,stockUnit,categories,description,ean_y,image
DKK,5.95,5712580288802,2022-12-16T22:59:59.000Z,2022-12-08T13:40:25.000Z,19,24.95,23.85,2022-12-08T13:40:05.000Z,2,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Mozarella', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Mozarella'}",BURRATA ZANETTI,80894162,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/1046b1e3-6a77-4c75-bba1-6e6afeb2a2cf"
DKK,14.75,5712580287317,2023-02-04T22:59:59.000Z,2022-12-07T14:56:59.000Z,11,25.75,57.28,2022-12-07T10:23:29.000Z,3,each,"{'da': 'Brød & kager>Lyst & groft brød>Boller', 'en': 'Bread And Cakes>Light Breads Dark Breads>Light Dark Buns'}",SOLSTYKKER PÅGEN,7311070031515,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/fa671337-80bf-4ce5-86b3-640acbc6e028"
DKK,12.95,5712580286907,2023-02-04T22:59:59.000Z,2022-12-07T15:56:51.000Z,12,24.95,51.9,2022-12-07T08:31:31.000Z,1,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Frikadeller & andet kødpålæg', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Meat Ball Toppings Other Toppings'}",KYL.DEL HVIDLØG DDFG,5789000099768,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/4b0e521ac69cdca01afc27d2c4456783"
DKK,29.0,5712580289069,2022-12-09T22:59:59.000Z,2022-12-08T14:54:44.000Z,40,69.0,42.03,2022-12-08T13:53:04.000Z,3,each,"{'da': 'Kød & fisk>Grisekød>Hakket grisekød', 'en': 'Meat Fish>Pork>Minced Pork'}",HK GRISEKØD ANTONIUS,5707196305197,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/6b2d3a017859abd68be2b886dbbb6801"
DKK,11.95,5712580287676,2022-12-10T22:59:59.000Z,2022-12-07T16:42:01.000Z,7,18.95,63.06,2022-12-07T13:32:41.000Z,2,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",KYLLINGBRYST SALLING,5712874575960,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/5c943387-353f-4c54-9550-8a3bb8eb1532"
DKK,7.95,5712580287089,2023-02-04T22:59:59.000Z,2022-12-07T17:27:03.000Z,16,23.95,33.19,2022-12-07T09:20:56.000Z,1,each,"{'da': 'Mejeri & køl>Mejeri>Yoghurt & syrnede mælkeprodukter>Yoghurt', 'en': 'Dairy And Cold Storage>Dairy>Yoghurt Soured Milk Products>Yoghurt'}",PEACH MELBA YOGGI,5700426220123,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/72d2848eb0989a2554268a806f47f1a8"
DKK,3.95,5712580287119,2023-02-04T22:59:59.000Z,2022-12-08T12:54:41.000Z,15,18.95,20.84,2022-12-07T09:29:47.000Z,2,each,"{'da': 'Mejeri & køl>Mejeri>Mælk>Minimælk', 'en': 'Dairy And Cold Storage>Dairy>Milk>Semiskimmed Milk'}",ØKO GÅRDMÆLK NATURMÆLK,5701852263388,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/e0fa960d-8480-4490-a6bb-03b47b5b297b"
DKK,7.95,5712580286884,2023-02-04T22:59:59.000Z,2022-12-07T19:27:06.000Z,11,18.95,41.95,2022-12-07T08:28:35.000Z,1,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",GRAVAD FILET PRINCIP,5712875051388,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/d5a872c0698ef8dbf2e903dd1277c348"
DKK,20.0,5712580281926,2022-12-31T22:59:59.000Z,2022-12-08T08:39:26.000Z,30,50.0,40.0,2022-12-03T09:35:11.000Z,13,each,,BACON I SKIVER STEFF H.,5707196207101,
DKK,6.25,5712580287683,2022-12-10T22:59:59.000Z,2022-12-08T09:09:29.000Z,7,13.25,47.17,2022-12-07T13:33:24.000Z,2,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",KALKUNBRYST BUDGET,4005097700266,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/08b9d9aa-86de-4358-8e8d-3654328c0cf8"
