currency,discount,ean_x,endTime,lastUpdate,newPrice,originalPrice,percentDiscount,startTime,stock,stockUnit,categories,description,ean_y,image
DKK,8.95,5712580387154,2022-12-20T22:59:59.000Z,2022-12-14T17:16:27.000Z,12,20.95,42.72,2022-12-14T08:12:34.000Z,12,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",ROASTBEEF BUDGET,29218134,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/6a54183be4dc6ba9db27e5d54478f7ab"
DKK,3.5,5712580386898,2022-12-19T22:59:59.000Z,2022-12-14T11:01:13.000Z,9,12.5,28.0,2022-12-14T06:30:16.000Z,1,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",KYLLINGEBRYST BUDGET,4005097670293,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/567ad280-f47c-4650-9930-e5cfc949a724"
DKK,13.25,5712580386782,2022-12-16T22:59:59.000Z,2022-12-14T11:01:13.000Z,11,24.25,54.64,2022-12-14T05:44:08.000Z,1,each,"{'da': 'Brød & kager>Rugbrød>Kernerugbrød', 'en': 'Bread And Cakes>Rye Breads>Seeded Rye Breads'}",HERKULES TYK KOHBERG,5710405068103,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/6de447f6-9c40-44b8-8676-4addd22d5c30"
DKK,14.95,5712580387512,2022-12-26T22:59:59.000Z,2022-12-14T11:08:22.000Z,45,59.95,24.94,2022-12-14T11:07:55.000Z,1,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Specialost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Cheese Specialities'}",ØKO STOLTHED RIBERHUS,5711953102349,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/118b363d-af66-4a69-adfd-fd9b55001c48"
DKK,12.25,5712580386799,2022-12-16T22:59:59.000Z,2022-12-14T11:16:21.000Z,11,23.25,52.69,2022-12-14T05:49:36.000Z,2,each,"{'da': 'Brød & kager>Rugbrød>Solsikkerugbrød', 'en': 'Bread And Cakes>Rye Breads>Sun Flower Seeded Rye Breads'}",SOLSIKKERUGBR. KOHBERG,5701246102835,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/3292c528-30f4-433e-9bc5-a48899f13b95"
DKK,8.95,5712580386164,2022-12-16T22:59:59.000Z,2022-12-14T11:16:21.000Z,15,23.95,37.37,2022-12-13T13:34:21.000Z,2,each,"{'da': 'Mejeri & køl>Tapas & specialiteter>Pesto & hummus', 'en': 'Dairy And Cold Storage>Tapas Specialities>Pesto Hummus'}",TRIOTAPENADE SALLING,5712875097096,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/916b5af0-9308-44b5-81e4-a48d2b41a25b"
DKK,4.95,5712580385907,2022-12-18T22:59:59.000Z,2022-12-14T11:16:21.000Z,17,21.95,22.55,2022-12-13T12:00:06.000Z,1,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Specialost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Cheese Specialities'}",ØKO RYGEOST LØGISMOSE,5713507032720,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/d4c5e6f6-d6f7-4473-87e1-5b286c6d41a7"
DKK,9.95,5712580386553,2022-12-16T22:59:59.000Z,2022-12-14T12:01:29.000Z,11,20.95,47.49,2022-12-14T05:07:41.000Z,2,each,"{'da': 'Brød & kager>Rugbrød>Kernerugbrød', 'en': 'Bread And Cakes>Rye Breads>Seeded Rye Breads'}",ØKO KERNEGROV LEVEBRØD,5701205009274,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/2fb6284c-b567-4120-9798-5785cc1e0247"
DKK,5.95,5712580387901,2022-12-23T22:59:59.000Z,2022-12-14T12:13:29.000Z,14,19.95,29.82,2022-12-14T12:12:02.000Z,12,each,"{'da': 'Mejeri & køl>Mejeri & køl>Mejeri>Mejeri>Plantebaserede alternativer>Plantebaserede alternativer>Mælkealternativer', 'en': 'Dairy And Cold Storage>Dairy And Cold Storage>Dairy>Dairy>Plant Based Alternatives>Plant Based Alternatives>Plant Based Milk Alternatives'}",HAVREDRIK CALCIUM,7394376619182,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/a24ef87ca5af598faed2d6d61decb518"
DKK,24.95,5712580386928,2023-01-20T22:59:59.000Z,2022-12-14T12:16:19.000Z,25,49.95,49.95,2022-12-14T06:37:33.000Z,5,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Hele pålægspølser', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Lunch Sausages'}",SDJ. SALAMI GØL,5707196217766,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/e85202f4-581b-4726-86aa-5c443335cfb7"
