currency,discount,ean_x,endTime,lastUpdate,newPrice,originalPrice,percentDiscount,startTime,stock,stockUnit,categories,description,ean_y,image
DKK,24.56,2005904,2022-12-14T22:59:59.000Z,2022-12-13T05:37:11.000Z,35.34,59.9,41.0,2022-12-13T05:36:50.000Z,1166.597,kg,{},RIBBENSSTEG,250358,
DKK,55.0,2005515,2022-12-13T22:59:59.000Z,2022-12-12T19:59:20.000Z,80.0,135.0,40.74,2022-12-12T09:07:17.000Z,1164.035,kg,"{'da': 'Kød & fisk>Grisekød>Koteletter, flæsk & schnitzler', 'en': 'Meat Fish>Pork>Pork Chops Pork Schnitzels'}",FLÆSK I SKIVER SLAGTERMESTE,250490,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/b3dcf11c0c5ef5132acd83c5eeb6066f"
DKK,55.0,2005997,2022-12-14T22:59:59.000Z,2022-12-13T06:11:00.000Z,80.0,135.0,40.74,2022-12-13T06:10:37.000Z,1167.289,kg,"{'da': 'Kød & fisk>Grisekød>Koteletter, flæsk & schnitzler', 'en': 'Meat Fish>Pork>Pork Chops Pork Schnitzels'}",NAKKEKOTELETTER SLAGTERMESTE,250492,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/3fad636eaf4306c5243d7e32824a427b"
DKK,55.0,2005461,2022-12-13T22:59:59.000Z,2022-12-12T09:59:00.000Z,80.0,135.0,40.74,2022-12-12T09:03:24.000Z,1166.297,kg,"{'da': 'Kød & fisk>Grisekød>Koteletter, flæsk & schnitzler', 'en': 'Meat Fish>Pork>Pork Chops Pork Schnitzels'}",SKINKESCH SLAGTERMESTE,250494,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/b5ad78c49a1c0b803f77cd800ad1487a"
DKK,29.0,2005430,2022-12-13T22:59:59.000Z,2022-12-12T16:14:09.000Z,40.0,69.0,42.03,2022-12-12T08:13:42.000Z,1163.033,kg,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",ITALIENSK MØRBRAD,250584,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/b7203416-4a55-47fc-9a0d-76b1e0466fe2"
DKK,25.16,2005645,2022-12-13T22:59:59.000Z,2022-12-12T13:58:59.000Z,44.74,69.9,36.0,2022-12-12T09:23:29.000Z,1163.033,kg,,NAKKESTEG,250585,
DKK,49.0,2005546,2022-12-13T22:59:59.000Z,2022-12-12T13:43:58.000Z,70.0,119.0,41.18,2022-12-12T09:09:30.000Z,1164.565,kg,"{'da': 'Kød & fisk>Grisekød>Koteletter, flæsk & schnitzler', 'en': 'Meat Fish>Pork>Pork Chops Pork Schnitzels'}",FLÆSK I SKIVER SLGATERMESTE,250627,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/16e2413f-7d37-4b93-b01b-d21417508008"
DKK,25.16,2005584,2022-12-13T22:59:59.000Z,2022-12-12T10:13:53.000Z,34.74,59.9,42.0,2022-12-12T09:14:07.000Z,1163.745,kg,{},RIBBENSSTEG,250683,
DKK,13.21,2005607,2022-12-13T22:59:59.000Z,2022-12-12T16:44:10.000Z,49.69,62.9,21.0,2022-12-12T09:15:07.000Z,1163.033,kg,,KOGEFLÆSK,250687,
DKK,14.68,2005621,2022-12-13T22:59:59.000Z,2022-12-12T12:43:59.000Z,55.22,69.9,21.0,2022-12-12T09:20:54.000Z,1163.733,kg,,STEGEFLÆSK,250689,
DKK,39.96,2005614,2022-12-13T22:59:59.000Z,2022-12-13T09:02:37.000Z,59.94,99.9,40.0,2022-12-12T09:19:26.000Z,1168.943,kg,,REVELSBEN,250691,
DKK,42.25,2005638,2022-12-13T22:59:59.000Z,2022-12-12T19:29:15.000Z,47.65,89.9,47.0,2022-12-12T09:22:06.000Z,1173.989,kg,,SKINKESTEG,250774,
DKK,29.0,2005898,2022-12-14T22:59:59.000Z,2022-12-13T05:25:31.000Z,40.0,69.0,42.03,2022-12-13T05:25:11.000Z,1164.899,kg,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",GB PIZZABØF,250946,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/e51161db-5021-451a-b696-59df813b643a"
