currency,discount,ean_x,endTime,lastUpdate,newPrice,originalPrice,percentDiscount,startTime,stock,stockUnit,categories,description,ean_y,image
DKK,10.95,5712580127835,2022-12-12T22:59:59.000Z,2022-12-12T08:14:00.000Z,13.0,23.95,45.72,2022-12-08T13:15:26.000Z,5.0,each,"{'da': 'Mejeri & køl>Tapas & specialiteter>Oliven & andet tilbehør', 'en': 'Dairy And Cold Storage>Tapas Specialities>Olives Other Attachments'}",RG BACON M OST SALLING,5712872578062,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/776548ef-91f5-4459-8082-7a61899ef0ef"
DKK,34.0,5712580138350,2022-12-13T22:59:59.000Z,2022-12-12T08:49:36.000Z,35.0,69.0,49.28,2022-12-12T08:49:20.000Z,2.0,each,"{'da': 'Kød & fisk>Grisekød>Medister', 'en': 'Meat Fish>Pork>Thick Sausages'}",JULEMEDISTER ANTONIUS,5707196289312,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/9e103a78bed9369d5e1808d35c75bbdf"
DKK,6.95,5712580137674,2022-12-13T22:59:59.000Z,2022-12-12T09:29:36.000Z,10.0,16.95,41.0,2022-12-12T05:56:34.000Z,3.0,each,"{'da': 'Brød & kager>Rugbrød>Solsikkerugbrød', 'en': 'Bread And Cakes>Rye Breads>Sun Flower Seeded Rye Breads'}",SOLSIKKERUGBRØD KOHBERG,5701246022003,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/72eb6c2f-4add-4b50-98b9-b980feea2360"
DKK,4.0,5712580122724,2023-01-03T22:59:59.000Z,2022-12-12T09:43:54.000Z,9.0,13.0,30.77,2022-12-07T07:28:39.000Z,1.0,each,"{'da': 'Brød & kager>Kiks & knækbrød>Knækbrød', 'en': 'Bread And Cakes>Crackers Crisp Bread>Crisp Bread'}",KNÆKBRØD SNACKS NORDTHY,5711070601299,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/2f3037ef-9093-4d5a-a1d8-488942c2e533"
DKK,10.95,5712580138473,2022-12-15T22:59:59.000Z,2022-12-12T09:49:29.000Z,14.0,24.95,43.89,2022-12-12T09:49:09.000Z,15.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Frikadeller & andet kødpålæg', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Meat Ball Toppings Other Toppings'}",KYL.DEL HVIDLØG DDFG,5789000099768,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/4b0e521ac69cdca01afc27d2c4456783"
DKK,28.95,5712580138480,2023-01-12T22:59:59.000Z,2022-12-12T09:50:01.000Z,40.0,68.95,41.99,2022-12-12T09:49:40.000Z,5.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Hele pålægspølser', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Lunch Sausages'}",OKSESPEGEPØLSE LAMPE,5703603108993,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/2b38e910-dbd9-4d48-8318-740a47b79be2"
DKK,15.5,5712580138534,2022-12-13T22:59:59.000Z,2022-12-12T09:52:36.000Z,30.0,45.5,34.07,2022-12-12T09:52:04.000Z,1.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Hele pålægspølser', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Lunch Sausages'}",RULLEPØLSE DEFCO,5701483994347,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/95b71029-d957-401f-bf7a-b9378017ffb7"
DKK,12.95,5712580138541,2022-12-17T22:59:59.000Z,2022-12-12T09:52:51.000Z,30.0,42.95,30.15,2022-12-12T09:52:27.000Z,2.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Frikadeller & andet kødpålæg', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Meat Ball Toppings Other Toppings'}",TILB KYLL STRIM SALLING,5712873981526,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/c2479013-6127-46ce-802a-6f8931f596a0"
DKK,19.95,5712580138565,2022-12-13T22:59:59.000Z,2022-12-12T09:53:05.000Z,25.0,44.95,44.38,2022-12-12T09:52:44.000Z,6.0,each,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",KEBAB BOOST DANISH CROWN,5701050415251,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/8fb111a2849c57b2f582b2b7e98709eb"
DKK,5.95,5712580138558,2022-12-20T22:59:59.000Z,2022-12-12T09:53:05.000Z,20.0,25.95,22.93,2022-12-12T09:52:46.000Z,8.0,each,"{'da': 'Mejeri & køl>Bacon, pølser & toppings>Bacon>Bacon i tern', 'en': 'Dairy And Cold Storage>Bacon Sausages Toppings>Bacon>Chopped Bacon Bits'}",BACON I TERN 150 G,5707196033243,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/c465b6cf-5829-4e55-8b93-ccc9f52ae0a1"
