currency,discount,ean_x,endTime,lastUpdate,newPrice,originalPrice,percentDiscount,startTime,stock,stockUnit,categories,description,ean_y,image
DKK,48.93,2008431,2022-12-08T22:59:59.000Z,2022-12-07T15:29:37.000Z,20.97,69.9,70.0,2022-12-07T10:05:11.000Z,1162.071,kg,{},SVINEKAM,250044,
DKK,39.95,2008691,2022-12-09T22:59:59.000Z,2022-12-08T09:41:23.000Z,39.95,79.9,50.0,2022-12-08T09:23:01.000Z,1162.157,kg,,RIBBENSSTEG,250065,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/faa7b4b7-469a-4f80-8515-34c3da87ca2b"
DKK,65.0,2008585,2022-12-09T22:59:59.000Z,2022-12-08T14:11:26.000Z,70.0,135.0,48.15,2022-12-08T09:09:14.000Z,1162.157,kg,"{'da': 'Kød & fisk>Grisekød>Koteletter, flæsk & schnitzler', 'en': 'Meat Fish>Pork>Pork Chops Pork Schnitzels'}",FLÆSK I SKIVER SLAGTERMESTE,250490,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/b3dcf11c0c5ef5132acd83c5eeb6066f"
DKK,55.0,2008608,2022-12-09T22:59:59.000Z,2022-12-08T11:26:16.000Z,80.0,135.0,40.74,2022-12-08T09:11:36.000Z,1165.431,kg,"{'da': 'Kød & fisk>Grisekød>Koteletter, flæsk & schnitzler', 'en': 'Meat Fish>Pork>Pork Chops Pork Schnitzels'}",NAKKEKOTELETTER SLAGTERMESTE,250492,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/3fad636eaf4306c5243d7e32824a427b"
DKK,60.0,2008622,2022-12-09T22:59:59.000Z,2022-12-08T14:56:21.000Z,75.0,135.0,44.44,2022-12-08T09:13:29.000Z,1165.307,kg,"{'da': 'Kød & fisk>Grisekød>Koteletter, flæsk & schnitzler', 'en': 'Meat Fish>Pork>Pork Chops Pork Schnitzels'}",SKINKESCH SLAGTERMESTE,250494,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/b5ad78c49a1c0b803f77cd800ad1487a"
DKK,64.0,2008974,2022-12-09T22:59:59.000Z,2022-12-08T13:26:24.000Z,125.0,189.0,33.86,2022-12-08T10:11:27.000Z,1162.157,kg,"{'da': 'Kød & fisk>Grisekød>Koteletter, flæsk & schnitzler', 'en': 'Meat Fish>Pork>Pork Chops Pork Schnitzels'}",FLÆSK I SKIVER 2.6 KG,250532,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/2e4d03d6-a685-45e6-8b73-a7676dbbaeda"
DKK,29.0,2008516,2022-12-09T22:59:59.000Z,2022-12-08T11:26:16.000Z,40.0,69.0,42.03,2022-12-08T04:21:39.000Z,1162.157,kg,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",ITALIENSK MØRBRAD,250584,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/b7203416-4a55-47fc-9a0d-76b1e0466fe2"
DKK,34.95,2008660,2022-12-09T22:59:59.000Z,2022-12-08T10:56:22.000Z,34.95,69.9,50.0,2022-12-08T09:21:18.000Z,1162.157,kg,,NAKKESTEG,250585,
DKK,29.0,2008493,2022-12-09T22:59:59.000Z,2022-12-08T11:11:26.000Z,40.0,69.0,42.03,2022-12-08T04:20:59.000Z,1162.157,kg,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",KYLLINGEBRYST PIKANTOST,250591,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/cdada717-bb7e-43a1-a0fd-0736d32b8bee"
DKK,20.96,2008363,2022-12-08T22:59:59.000Z,2022-12-07T16:44:32.000Z,38.94,59.9,35.0,2022-12-07T09:44:46.000Z,1164.315,kg,{},RIBBENSSTEG,250683,
DKK,31.45,2008707,2022-12-09T22:59:59.000Z,2022-12-08T10:56:22.000Z,31.45,62.9,50.0,2022-12-08T09:24:54.000Z,1162.157,kg,,KOGEFLÆSK,250687,
DKK,34.95,2008721,2022-12-09T22:59:59.000Z,2022-12-08T14:56:21.000Z,34.95,69.9,50.0,2022-12-08T09:29:47.000Z,1163.075,kg,,STEGEFLÆSK,250689,
DKK,49.95,2008714,2022-12-09T22:59:59.000Z,2022-12-08T12:26:24.000Z,49.95,99.9,50.0,2022-12-08T09:27:25.000Z,1162.157,kg,,REVELSBEN,250691,
DKK,34.95,2008738,2022-12-09T22:59:59.000Z,2022-12-08T09:56:23.000Z,34.95,69.9,50.0,2022-12-08T09:31:37.000Z,1162.157,kg,,GRISEHALER,250848,
DKK,55.0,2008639,2022-12-09T22:59:59.000Z,2022-12-08T09:14:36.000Z,80.0,135.0,40.74,2022-12-08T09:14:04.000Z,1164.621,kg,"{'da': 'Kød & fisk>Grisekød>Koteletter, flæsk & schnitzler', 'en': 'Meat Fish>Pork>Pork Chops Pork Schnitzels'}",NAKKEKOTELETTER,250919,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/5d8b7324387147fb36b9ac85a6bfd731"
DKK,25.0,2008530,2022-12-09T22:59:59.000Z,2022-12-08T12:26:24.000Z,60.0,85.0,29.41,2022-12-08T04:22:35.000Z,1162.157,kg,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",GB MØRBRAD ROSETTER,250933,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/c6e452dd-5319-4cc5-a8d5-f09204497514"
DKK,20.0,2008578,2022-12-09T22:59:59.000Z,2022-12-08T09:26:23.000Z,65.0,85.0,23.53,2022-12-08T07:24:00.000Z,1162.157,kg,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",GB BROWN ALE MØRBRAD,250938,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/96fa9ea6-4b25-4435-8dc1-aaf1a23a9da2"
DKK,29.0,2008509,2022-12-09T22:59:59.000Z,2022-12-08T11:56:23.000Z,40.0,69.0,42.03,2022-12-08T04:21:23.000Z,1162.157,kg,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",GB PIZZABØF,250946,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/e51161db-5021-451a-b696-59df813b643a"
DKK,29.0,2008547,2022-12-09T22:59:59.000Z,2022-12-08T11:11:26.000Z,70.0,99.0,29.29,2022-12-08T04:23:14.000Z,1162.157,kg,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",BØF BEARNAISE GODT BEGYNDT,251071,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ae0e81e2-6d18-40cf-b575-5a733012620f"
