currency,discount,ean_x,endTime,lastUpdate,newPrice,originalPrice,percentDiscount,startTime,stock,stockUnit,categories,description,ean_y,image
DKK,30.0,2008325,2022-12-06T22:59:59.000Z,2022-12-05T18:38:52.000Z,45,75.0,40.0,2022-12-05T13:55:52.000Z,517.58,kg,{},NAKKEKOTELET GODT BEGYNDT,254701,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/0926afe1-92c9-4388-996f-18e6890c4095"
DKK,74.0,2008622,2022-12-07T22:59:59.000Z,2022-12-06T09:49:34.000Z,65,139.0,53.24,2022-12-06T07:39:42.000Z,543.058,kg,"{'da': 'Kød & fisk>Grisekød>Stege & hele kødstykker>Nakkefilet & svinekam', 'en': 'Meat Fish>Pork>Roasted Whole Pork Pieces>Pork Neck Pork Loin'}",NAKKEFILET SLAGTEREN,254881,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/996d9c39-196d-4083-b7c8-01ce7a38e4d3"
DKK,2.5,5712580376028,2022-12-07T22:59:59.000Z,2022-12-05T09:07:41.000Z,7,9.5,26.32,2022-12-05T09:07:07.000Z,1.0,each,"{'da': 'Mejeri & køl>Mejeri>Mælk>Minimælk', 'en': 'Dairy And Cold Storage>Dairy>Milk>Semiskimmed Milk'}",ARLA MINIMÆLK ½L ØKO,5711953146541,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/e24427d5-53de-4290-a33b-c31772b73258"
DKK,4.5,5712580375854,2022-12-07T22:59:59.000Z,2022-12-05T09:53:42.000Z,8,12.5,36.0,2022-12-05T06:49:35.000Z,4.0,each,"{'da': 'Brød & kager>Rugbrød>Kernerugbrød', 'en': 'Bread And Cakes>Rye Breads>Seeded Rye Breads'}",SKOVMAND SCHULSTAD,5701205005481,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/d4e0e3b5fbd3dd1ab56d3daa90792487"
DKK,4.75,5712580369211,2022-12-12T22:59:59.000Z,2022-12-05T09:53:42.000Z,16,20.75,22.89,2022-12-01T11:28:43.000Z,1.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skimmelost & brie', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Blue Cheese Brie'}",FRANSK CAMEMBER MON AMI,5704025026445,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/3f668068-8482-45a8-a3df-58f218fa6bb5"
DKK,10.95,5712580375632,2022-12-06T22:59:59.000Z,2022-12-05T10:08:46.000Z,11,21.95,49.89,2022-12-05T06:26:45.000Z,2.0,each,"{'da': 'Brød & kager>Rugbrød>Gulerodsrugbrød', 'en': 'Bread And Cakes>Rye Breads>Rye Breads With Carrots'}",GULERODSRUGBRØD KOHBERG,5701246032996,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/411a3e70-800a-41bb-8be7-1c68adf2f375"
DKK,4.5,5712580376295,2022-12-08T22:59:59.000Z,2022-12-05T10:38:46.000Z,13,17.5,25.71,2022-12-05T10:38:22.000Z,1.0,each,"{'da': 'Mejeri & køl>Mejeri>Mælk>Minimælk', 'en': 'Dairy And Cold Storage>Dairy>Milk>Semiskimmed Milk'}",ØKO MINIMÆLK NATURMÆLK,5701852261520,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/9b6b8f82-0bf4-45a9-b9de-9bb92f2b1618"
DKK,3.95,5712580376301,2023-01-07T22:59:59.000Z,2022-12-05T10:39:21.000Z,14,17.95,22.01,2022-12-05T10:38:58.000Z,1.0,each,"{'da': 'Mejeri & køl>Mejeri>Mælk>Letmælk', 'en': 'Dairy And Cold Storage>Dairy>Milk>Skimmed Milk'}",ØKO LETMÆLK NATURMÆLK,5701852261513,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/c94ce7f1-9815-4144-a841-aa07772a9eae"
DKK,1.5,5712580369273,2022-12-07T22:59:59.000Z,2022-12-05T11:23:43.000Z,1,2.5,60.0,2022-12-01T11:53:03.000Z,1.0,each,"{'da': 'Mejeri & køl>Æg & gær>Gær', 'en': 'Dairy And Cold Storage>Eggs Yeast>Yeast'}",VITAMIN D-GÆR MALTESERKORS,5710815000052,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/98ed415f-af20-4614-9129-d4e6b433b593"
DKK,3.5,5712580376554,2022-12-15T22:59:59.000Z,2022-12-05T12:38:12.000Z,10,13.5,25.93,2022-12-05T12:37:55.000Z,3.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",LILLE BJØRN,4006229002630,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/b8a5952e-82ff-4da1-a344-c7cc00eb688c"
DKK,7.95,5712580376547,2022-12-20T22:59:59.000Z,2022-12-05T12:09:00.000Z,10,17.95,44.29,2022-12-05T12:08:35.000Z,4.0,each,{},DOUBLESHOT ESP. STARBUCKS,5711953085604,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/1a7f97e7-008f-433d-8174-c3eac8abe3e9"
DKK,5.95,5712580376455,2022-12-14T22:59:59.000Z,2022-12-05T11:43:54.000Z,20,25.95,22.93,2022-12-05T11:43:32.000Z,2.0,each,"{'da': 'Kolonial>Færdigretter & supper>Andre færdigretter', 'en': 'Grocery>Ready Meals Soups>Other Ready Meals'}",KARTOFFELMOS PEKA,8711118032877,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/5bd2439d-3820-44f4-929d-0cb8ce58dfd3"
DKK,11.95,5712580375700,2022-12-07T22:59:59.000Z,2022-12-05T11:53:42.000Z,12,23.95,49.9,2022-12-05T06:34:20.000Z,1.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Boller', 'en': 'Bread And Cakes>Light Breads Dark Breads>Light Dark Buns'}",CHIA BOLLER LEVEBRØD,5701205008031,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/2788bb76-d147-4e1b-8f5c-749762ab81ea"
DKK,9.75,5712580375663,2022-12-07T22:59:59.000Z,2022-12-05T12:38:47.000Z,13,22.75,42.86,2022-12-05T06:30:47.000Z,1.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Boller', 'en': 'Bread And Cakes>Light Breads Dark Breads>Light Dark Buns'}",HVEDECIABATTA KOHBERG,5701246106901,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/7daae645-0ea2-40ed-a125-05b922c9ddd4"
DKK,17.95,5712580376639,2022-12-28T22:59:59.000Z,2022-12-06T05:22:34.000Z,10,27.95,64.22,2022-12-06T05:22:16.000Z,9.0,each,"{'da': 'Mejeri & køl>Mejeri>Smør & fedtstof>Smør', 'en': 'Dairy And Cold Storage>Dairy>Butter Fats>Butter'}",LURPAK LET SMØR ARLA,5740900403949,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/599020d9-7098-4f6b-98a3-f972f400ce11"
DKK,10.95,5712580367712,2022-12-29T22:59:59.000Z,2022-12-05T12:53:47.000Z,16,26.95,40.63,2022-11-30T14:15:39.000Z,2.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Snackost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Snack Cheese'}",CHEESE & BACON DELICHEESE,3222110032413,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/a56534e2-adac-4541-8af5-9c93aeaa77b7"
DKK,11.25,5712580375908,2022-12-07T22:59:59.000Z,2022-12-05T13:23:45.000Z,14,25.25,44.55,2022-12-05T06:56:50.000Z,2.0,each,"{'da': 'Brød & kager>Rugbrød>Kernerugbrød', 'en': 'Bread And Cakes>Rye Breads>Seeded Rye Breads'}",SKOVMAND I SK. SCHULSTAD,5701205005498,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/49ffa106-d8ec-4477-a115-f1133ae66095"
DKK,4.5,5712580375939,2022-12-06T22:59:59.000Z,2022-12-05T13:23:45.000Z,10,14.5,31.03,2022-12-05T06:59:47.000Z,1.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Toastbrød', 'en': 'Bread And Cakes>Light Breads Dark Breads>Toast Breads'}",FULDK. SANDWICH SALLING,5712871307403,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/1d42d0a2-0df1-434d-9f5b-d5fb227282c8"
DKK,24.95,5712580376523,2022-12-27T22:59:59.000Z,2022-12-05T13:38:46.000Z,45,69.95,35.67,2022-12-05T11:58:58.000Z,4.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Hele pålægspølser', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Lunch Sausages'}",OKSESPEGEPØLSE LAMPE,5703603108993,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/2b38e910-dbd9-4d48-8318-740a47b79be2"
DKK,4.5,5712580365626,2022-12-31T22:59:59.000Z,2022-12-05T13:53:49.000Z,17,21.5,20.93,2022-11-28T12:31:26.000Z,15.0,each,"{'da': 'Mejeri & køl>Mejeri>Kolde kaffedrikke & kakao', 'en': 'Dairy And Cold Storage>Dairy>Cold Coffee Drinks Cacao'}",TRIPLESHOT ESPR STARBUCKS,5711953124860,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/e1240482-c1d6-4d0e-acab-35d2a50a3892"
DKK,3.95,5712580369006,2022-12-08T22:59:59.000Z,2022-12-05T13:53:49.000Z,11,14.95,26.42,2022-12-01T10:51:36.000Z,2.0,each,"{'da': 'Mejeri & køl>Fersk dej & pandekager>Fersk dej', 'en': 'Dairy And Cold Storage>Fresh Dough And Pancakes>fresh Dough'}",BUTTERDEJ SALLING,5712875224577,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/5c224efe-0e9d-41f9-8a2e-0c73a39dcf7d"
DKK,11.95,5712580374772,2022-12-06T22:59:59.000Z,2022-12-05T14:23:50.000Z,11,22.95,52.07,2022-12-04T09:42:14.000Z,1.0,each,"{'da': 'Mejeri & køl>Tapas & specialiteter>Pesto & hummus', 'en': 'Dairy And Cold Storage>Tapas Specialities>Pesto Hummus'}",HUMMUS LEVEVIS,5902973785623,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/59a65685-188e-4d2e-9b7d-52ce14761013"
DKK,7.95,5712580376257,2022-12-10T22:59:59.000Z,2022-12-05T15:08:45.000Z,17,24.95,31.86,2022-12-05T09:55:10.000Z,1.0,each,"{'da': 'Mejeri & køl>Pålæg>Leverpostej & paté', 'en': 'Dairy And Cold Storage>Lunch Meats>Liver Paste Patee'}",FRA. LET POSTEJ STRYHNS,5704000486820,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/5bb20a34-138c-4e92-83ac-052afebd2f1b"
DKK,8.95,5712580375625,2022-12-07T22:59:59.000Z,2022-12-05T15:53:47.000Z,14,22.95,39.0,2022-12-05T06:25:33.000Z,3.0,each,"{'da': 'Brød & kager>Rugbrød>Andre rugbrød', 'en': 'Bread And Cakes>Rye Breads>Other Rye Breads'}",KARTOFFELRUGBR. KOHBERG,5701246032972,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/8836263f-8851-4fad-b5ff-63a4ae45ada3"
DKK,7.95,5712580376202,2022-12-10T22:59:59.000Z,2022-12-05T16:08:51.000Z,11,18.95,41.95,2022-12-05T09:54:26.000Z,1.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",KYLLINGBRYST SALLING,5712874575960,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/5c943387-353f-4c54-9550-8a3bb8eb1532"
DKK,8.95,5712580376431,2022-12-13T22:59:59.000Z,2022-12-05T16:23:51.000Z,19,27.95,32.02,2022-12-05T11:39:33.000Z,2.0,each,"{'da': 'Mejeri & køl>Pålæg>Leverpostej & paté', 'en': 'Dairy And Cold Storage>Lunch Meats>Liver Paste Patee'}",SYLTE STEFF H,5707196282894,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/e0523ade-037f-4231-8db9-f84f42691138"
DKK,4.25,5712580376264,2022-12-08T22:59:59.000Z,2022-12-05T16:23:51.000Z,16,20.25,20.99,2022-12-05T09:55:19.000Z,1.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Hele pålægspølser', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Lunch Sausages'}",CERVELATPØLSE BUDGET,5712873387663,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/826865a6-2de2-4e8b-a385-816e96ed78ea"
DKK,12.75,5712580375595,2022-12-06T22:59:59.000Z,2022-12-05T16:23:51.000Z,13,25.75,49.51,2022-12-05T06:21:38.000Z,2.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Boller', 'en': 'Bread And Cakes>Light Breads Dark Breads>Light Dark Buns'}",JAVISST PÅGEN,7311070032161,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/6968e07d4c403222c1cc21477f9179ff"
DKK,10.0,5712580369099,2022-12-09T22:59:59.000Z,2022-12-05T16:38:50.000Z,25,35.0,28.57,2022-12-01T11:02:36.000Z,3.0,each,"{'da': 'Mejeri & køl>Bacon, pølser & toppings>Pølser>Kyllingepølser', 'en': 'Dairy And Cold Storage>Bacon Sausages Toppings>Sausages>Chicken Sausages'}",KYLLINGEPØLSE SALLING,5708330005126,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/c36c936c-fa56-4a5f-a15b-3ba2adee8aef"
DKK,12.25,5712580376479,2022-12-12T22:59:59.000Z,2022-12-05T17:08:55.000Z,20,32.25,37.98,2022-12-05T11:48:55.000Z,1.0,each,"{'da': 'Drikkevarer>Juice & smoothies>Frugt- & grøntsagsshots', 'en': 'Beverages>Juice Smoothies>Fruit Shots Vegetable Shots'}",INGEFÆRSHOT/ÆBL SALLING ØKO,5713300018525,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/581c6610-4eb1-4d02-9a24-dd018972ef2f"
DKK,4.95,5712580376509,2022-12-09T22:59:59.000Z,2022-12-05T17:08:55.000Z,19,23.95,20.67,2022-12-05T11:51:47.000Z,6.0,each,"{'da': 'Mejeri & køl>Mejeri>Yoghurt & syrnede mælkeprodukter>A38, tykmælk & ymer', 'en': 'Dairy And Cold Storage>Dairy>Yoghurt Soured Milk Products>Soured Milk'}",MILD HINDBÆR ARLA A38,5760466961660,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/beefa261-34f0-47e7-afa5-baac07934284"
DKK,8.95,5712580376363,2022-12-09T22:59:59.000Z,2022-12-05T17:38:52.000Z,15,23.95,37.37,2022-12-05T11:24:40.000Z,1.0,each,"{'da': 'Mejeri & køl>Tapas & specialiteter>Oliven & andet tilbehør', 'en': 'Dairy And Cold Storage>Tapas Specialities>Olives Other Attachments'}",PEPPADEW M OST SALLING,5902973788372,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/0ae75ae5-aba1-48d6-9137-edee97054fca"
DKK,8.95,5712580375601,2022-12-06T22:59:59.000Z,2022-12-05T17:38:52.000Z,17,25.95,34.49,2022-12-05T06:23:02.000Z,4.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Boller', 'en': 'Bread And Cakes>Light Breads Dark Breads>Light Dark Buns'}",HAVREBOLLER PÅGEN,7311070011609,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/414fcf73-dea8-425c-bf37-1d7c9736a34c"
DKK,7.95,5712580369655,2022-12-06T22:59:59.000Z,2022-12-05T17:53:46.000Z,12,19.95,39.85,2022-12-01T13:00:44.000Z,7.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",ROASTBEEF FROKOST FAV.,5704080957999,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/449b9ffd-de1c-4096-b161-88a42593320b"
DKK,4.25,5712580375946,2022-12-07T22:59:59.000Z,2022-12-05T18:08:49.000Z,5,9.25,45.95,2022-12-05T07:00:39.000Z,2.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Toastbrød', 'en': 'Bread And Cakes>Light Breads Dark Breads>Toast Breads'}",FULDKORNSSAND. SALLING,5712872135173,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/72fa8e05-c603-433f-b0d8-e5a2b339861e"
DKK,8.5,5712580369570,2022-12-06T22:59:59.000Z,2022-12-05T18:23:51.000Z,12,20.5,41.46,2022-12-01T12:51:55.000Z,1.0,each,"{'da': 'Mejeri & køl>Pålæg>Pålægssalater>Hønse- & kyllingesalat', 'en': 'Dairy And Cold Storage>Lunch Meats>Mayo Salads>Poultry Mayo Salads'}",KYLLING M/BACON K-SALAT,5704068010326,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/12e13522-f945-47b0-93e0-14e1b6a8c17b"
