currency,discount,ean_x,endTime,lastUpdate,newPrice,originalPrice,percentDiscount,startTime,stock,stockUnit,categories,description,ean_y,image
DKK,24.9,2009445,2022-12-17T22:59:59.000Z,2022-12-15T12:32:29.000Z,25.0,49.9,49.9,2022-12-15T10:01:19.000Z,106.107,kg,{},FLÆSKESTEG UDEN BEN,250032,
DKK,28.15,2009391,2022-12-16T22:59:59.000Z,2022-12-15T12:32:29.000Z,31.75,59.9,47.0,2022-12-15T09:44:26.000Z,49.439,kg,{},RIBBENSSTEG,250118,
DKK,24.9,2009452,2022-12-16T22:59:59.000Z,2022-12-15T12:17:38.000Z,25.0,49.9,49.9,2022-12-15T10:06:33.000Z,68.505,kg,{},SVINEKAM SLAGTEREN,251887,
DKK,44.95,2009407,2022-12-16T22:59:59.000Z,2022-12-15T12:32:29.000Z,54.95,99.9,45.0,2022-12-15T09:47:26.000Z,38.081,kg,,RIBBENSSTEG,252378,
DKK,6.5,5712580297569,2022-12-15T22:59:59.000Z,2022-12-14T11:45:03.000Z,8.0,14.5,44.83,2022-12-14T05:38:52.000Z,1.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Toastbrød', 'en': 'Bread And Cakes>Light Breads Dark Breads>Toast Breads'}",FULDK. SANDWICH SALLING,5712871307403,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/1d42d0a2-0df1-434d-9f5b-d5fb227282c8"
DKK,19.95,5712580298078,2022-12-15T22:59:59.000Z,2022-12-14T14:00:15.000Z,20.0,39.95,49.94,2022-12-14T09:04:37.000Z,3.0,each,"{'da': 'Kød & fisk>Grisekød>Hakket grisekød', 'en': 'Meat Fish>Pork>Minced Pork'}",HK GRIS 4-7% SLAGTERMEST.,5707196276251,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/f9d79d52-e06a-4278-8a1a-9dea203f2212"
DKK,14.95,5712580290164,2022-12-31T22:59:59.000Z,2022-12-14T14:15:11.000Z,20.0,34.95,42.78,2022-12-09T08:06:45.000Z,16.0,each,"{'da': 'Mejeri & køl>Bacon, pølser & toppings>Bacon>Bacon i skiver', 'en': 'Dairy And Cold Storage>Bacon Sausages Toppings>Bacon>Sliced Bacon'}",BACON I SKIVER STEFF H,5707196244960,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/9dac77c2-1583-47e0-825b-3ded51192261"
DKK,8.95,5712580294001,2022-12-15T22:59:59.000Z,2022-12-14T16:00:19.000Z,15.0,23.95,37.37,2022-12-12T12:35:45.000Z,11.0,each,"{'da': 'Mejeri & køl>Mejeri>Koldskål', 'en': 'Dairy And Cold Storage>Dairy>Cold Butter Milk Soup'}",KOLDSKÅL ARLA,5700426295008,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ac09bdb7-5989-4f30-a08d-f409c61d5172"
DKK,16.0,5712580294377,2023-01-24T22:59:59.000Z,2022-12-14T16:15:12.000Z,29.0,45.0,35.56,2022-12-12T17:44:05.000Z,46.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Ost i skiver', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Sliced Cheese'}",SKIVEOST GRØNNELUND,5711953161223,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/bf8d66f2b8251f4bf92e061afc071f53"
DKK,6.95,5712580296005,2022-12-31T22:59:59.000Z,2022-12-14T16:45:15.000Z,10.0,16.95,41.0,2022-12-13T11:56:42.000Z,193.0,each,"{'da': 'Mejeri & køl>Mejeri>Kolde kaffedrikke & kakao', 'en': 'Dairy And Cold Storage>Dairy>Cold Coffee Drinks Cacao'}",ISKAFFE KLØVER,4100290024611,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/f0976986-5812-4062-8f93-634f35073eaa"
