currency,discount,ean_x,endTime,lastUpdate,newPrice,originalPrice,percentDiscount,startTime,stock,stockUnit,categories,description,ean_y,image
DKK,19.95,5712580554280,2022-12-20T22:59:59.000Z,2022-12-11T10:22:54.000Z,8.0,27.95,71.38,2022-12-11T10:22:36.000Z,45.0,each,"{'da': 'Drikkevarer>Juice & smoothies>Æblejuice', 'en': 'Beverages>Juice Smoothies>Apple Juices'}",ØKO JUICE 1L JUICE,5712875373152,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ef80ff0254c2ec934cd52c6b98a02d5b"
DKK,19.95,5712580554297,2022-12-20T22:59:59.000Z,2022-12-11T10:23:06.000Z,8.0,27.95,71.38,2022-12-11T10:22:46.000Z,9.0,each,"{'da': 'Drikkevarer>Juice & smoothies>Æblejuice', 'en': 'Beverages>Juice Smoothies>Apple Juices'}",ÆBLEJUICE SALLING ØKO,5712872935407,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/522650a9-82c9-43dd-807b-34b580696c58"
DKK,10.95,5712580553757,2022-12-18T22:59:59.000Z,2022-12-11T10:36:37.000Z,5.0,15.95,68.65,2022-12-11T05:23:56.000Z,3.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Smøreost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Cream Cheese'}",FLØDEOST HVIDL. S. PRINCIP,5712875295744,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ee145989206f55093a039fa6893af8d7"
DKK,3.5,5712580554112,2022-12-15T22:59:59.000Z,2022-12-11T10:51:39.000Z,10.0,13.5,25.93,2022-12-11T06:45:34.000Z,3.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",LILLE BJØRN,4006229002630,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/b8a5952e-82ff-4da1-a344-c7cc00eb688c"
DKK,16.25,5712580553702,2022-12-15T22:59:59.000Z,2022-12-11T10:51:39.000Z,18.0,34.25,47.45,2022-12-11T04:37:08.000Z,26.0,each,"{'da': 'Drikkevarer>Juice & smoothies>Frugt- & grøntsagsshots', 'en': 'Beverages>Juice Smoothies>Fruit Shots Vegetable Shots'}",450ML SHOT,5705010081944,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/2d736906-104e-4a98-9559-88115d486586"
DKK,29.95,5712580553016,2023-01-09T22:59:59.000Z,2022-12-11T10:51:39.000Z,20.0,49.95,59.96,2022-12-10T12:43:56.000Z,19.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Hele pålægspølser', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Lunch Sausages'}",GØL SALAMI GØL,5707196217643,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/49801040-272a-4545-9560-1e3b0bee51c3"
DKK,12.75,5712580552576,2022-12-15T22:59:59.000Z,2022-12-11T10:51:39.000Z,25.0,37.75,33.77,2022-12-10T04:36:28.000Z,64.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skimmelost & brie', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Blue Cheese Brie'}",FRANSK BRIE PRÉSIDENT,5709281011013,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/93313035-0417-43e3-9ae7-f41ee31f5a41"
DKK,33.95,5712580552521,2022-12-26T22:59:59.000Z,2022-12-11T10:51:39.000Z,40.0,73.95,45.91,2022-12-10T04:30:22.000Z,3.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skæreost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Cheese For Slicing'}",ØKO 45+ ML 470G KLOVBORG,5711953112843,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/d7e342e4-05a9-4b1e-bfb8-2eddc4cc071b"
DKK,26.95,5712580554006,2022-12-17T22:59:59.000Z,2022-12-11T10:51:39.000Z,35.0,61.95,43.5,2022-12-11T06:27:26.000Z,4.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Frikadeller & andet kødpålæg', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Meat Ball Toppings Other Toppings'}",KYLLINGESTYKKER SALLING,5712875308727,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/d43f2dbd72d07c5b202a8a0532194f8b"
DKK,12.95,5712580553849,2022-12-16T22:59:59.000Z,2022-12-11T10:51:39.000Z,8.0,20.95,61.81,2022-12-11T05:42:42.000Z,6.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Mozarella', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Mozarella'}",MOZZARELLA GALBANI,8000430133035,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/d2fc966d-e35c-4129-9815-c00438f53d62"
DKK,13.95,5712580553771,2022-12-18T22:59:59.000Z,2022-12-11T11:06:44.000Z,15.0,28.95,48.19,2022-12-11T05:29:57.000Z,10.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skimmelost & brie', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Blue Cheese Brie'}",RUND BRIE PRÉSIDENT,3228022170113,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/0ee5e216-777b-4589-9a50-af50e8c1fb9f"
DKK,5.95,5712580552477,2022-12-13T22:59:59.000Z,2022-12-11T11:06:44.000Z,10.0,15.95,37.3,2022-12-10T04:15:00.000Z,11.0,each,"{'da': 'Mejeri & køl>Mejeri>Plantebaserede alternativer>Flødealternativer', 'en': 'Dairy And Cold Storage>Dairy>Plant Based Alternatives>Plant Based Cream Alternatives'}",AMA MADLAVNING AMA,5701043001409,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/954eb524-8e3c-46ff-b01e-3eb72c1c8862"
DKK,14.95,5712580536651,2023-01-28T22:59:59.000Z,2022-12-11T11:21:36.000Z,20.0,34.95,42.78,2022-11-30T12:34:49.000Z,36.0,each,"{'da': 'Mejeri & køl>Saucer & dressinger>Sauce', 'en': 'Dairy And Cold Storage>Sauces Dressings>Sauce'}",FAVORIT SAUCE JENSENS,5705900009119,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/b55f5ed2d22dac8988f2a516841c4e28"
DKK,12.95,5712580551456,2022-12-31T22:59:59.000Z,2022-12-11T11:21:36.000Z,7.0,19.95,64.91,2022-12-09T09:13:31.000Z,110.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Hele pålægspølser', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Lunch Sausages'}",SALAMI STICKS GØL,5707196175974,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/0ee1bf08-202f-4295-8d2c-014b023af653"
DKK,12.95,5712580551463,2022-12-31T22:59:59.000Z,2022-12-11T11:21:36.000Z,7.0,19.95,64.91,2022-12-09T09:13:39.000Z,32.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Hele pålægspølser', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Lunch Sausages'}",SNACKSALAMI GØL,5707196231205,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/890f1e57-7cc2-446c-99fc-4d85cd7acbbc"
DKK,15.0,5712580552859,2022-12-31T22:59:59.000Z,2022-12-11T11:21:36.000Z,30.0,45.0,33.33,2022-12-10T10:38:35.000Z,16.0,each,"{'da': 'Kød & fisk>Spareribs & barbecuekød', 'en': 'Meat Fish>spareribs Barbecue Meat'}",PULLED PORK STEFF H.,5712874256517,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/91ee03600e59fa8b2bbaf1dc6a2393dd"
