currency,discount,ean_x,endTime,lastUpdate,newPrice,originalPrice,percentDiscount,startTime,stock,stockUnit,categories,description,ean_y,image
DKK,8.95,5712580542850,2022-12-08T22:59:59.000Z,2022-12-05T14:02:24.000Z,15.0,23.95,37.37,2022-12-04T11:41:52.000Z,2.0,each,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",KØDBOLLER I TOM SALLING,5712875462757,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/9855aee48b017ec38f78ed477eac1533"
DKK,11.95,5712580543628,2022-12-06T22:59:59.000Z,2022-12-05T14:32:29.000Z,12.0,23.95,49.9,2022-12-04T15:32:55.000Z,3.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Boller', 'en': 'Bread And Cakes>Light Breads Dark Breads>Light Dark Buns'}",MULTIKER.BOLLER LEVEBRØD,5701205005559,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/a114efae62223fcb6cd3f15cd55311e6"
DKK,5.95,5712580542966,2022-12-12T22:59:59.000Z,2022-12-05T15:02:31.000Z,20.0,25.95,22.93,2022-12-04T12:26:21.000Z,1.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skimmelost & brie', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Blue Cheese Brie'}",SAINT MORGON PRÉSIDENT,3038910004471,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/1d0c7d85-3cd7-45a5-9563-e39650617314"
DKK,9.95,5712580544533,2022-12-10T22:59:59.000Z,2022-12-05T15:02:31.000Z,35.0,44.95,22.14,2022-12-05T11:46:41.000Z,1.0,each,"{'da': 'Kød & fisk>Spareribs & barbecuekød', 'en': 'Meat Fish>spareribs Barbecue Meat'}",CARNITAS LOCO TACO,5714484000832,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/9cbdae8c-8c9b-4ea3-a4eb-30353c093cfe"
DKK,9.95,5712580540269,2022-12-07T22:59:59.000Z,2022-12-05T15:17:33.000Z,8.0,17.95,55.43,2022-12-03T05:35:50.000Z,3.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",SALTKØD BUDGET,5701483177856,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ea4a7bc35ced1b2f7ce3536eaa27dd6d"
DKK,14.95,5712580536651,2023-01-28T22:59:59.000Z,2022-12-05T15:17:33.000Z,20.0,34.95,42.78,2022-11-30T12:34:49.000Z,52.0,each,"{'da': 'Mejeri & køl>Saucer & dressinger>Sauce', 'en': 'Dairy And Cold Storage>Sauces Dressings>Sauce'}",FAVORIT SAUCE JENSENS,5705900009119,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/b55f5ed2d22dac8988f2a516841c4e28"
DKK,11.95,5712580539300,2022-12-09T22:59:59.000Z,2022-12-05T15:17:33.000Z,18.0,29.95,39.9,2022-12-02T13:10:06.000Z,14.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skimmelost & brie', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Blue Cheese Brie'}",5 MINI OSTE CASTELLO,5740200943602,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/3f788f39-7dac-45ce-9081-84205459439b"
DKK,8.95,5712580545462,2022-12-15T22:59:59.000Z,2022-12-05T15:32:29.000Z,35.0,43.95,20.36,2022-12-05T14:15:09.000Z,1.0,each,"{'da': 'Kød & fisk>Grisekød>Koteletter, flæsk & schnitzler', 'en': 'Meat Fish>Pork>Pork Chops Pork Schnitzels'}",KOTELETTER SALLING ØKO,5707196291766,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/b4ea75fc-4083-4a95-bc78-fd7e488ff2fb"
DKK,11.95,5712580544519,2022-12-09T22:59:59.000Z,2022-12-05T16:02:26.000Z,17.0,28.95,41.28,2022-12-05T11:42:51.000Z,1.0,each,"{'da': 'Mejeri & køl>Pålæg>Leverpostej & paté', 'en': 'Dairy And Cold Storage>Lunch Meats>Liver Paste Patee'}",BACON-PEBER 300 G,5704000445940,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/e4154adb-8bfd-443a-8e2f-0fa2880ec1d1"
DKK,17.95,5712580542485,2022-12-09T22:59:59.000Z,2022-12-05T16:17:31.000Z,12.0,29.95,59.93,2022-12-04T06:21:07.000Z,1.0,each,"{'da': 'Mejeri & køl>Kartoffeltilbehør>Tilberedte kartofler', 'en': 'Dairy And Cold Storage>Potato Accessories>Prepared Potatoes'}",KRYDDERBÅDE PEKA,8711118031344,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/443cbf54-3903-4004-8fe6-86a15456b7f2"
DKK,4.25,5712580545578,2022-12-07T22:59:59.000Z,2022-12-05T16:44:39.000Z,5.0,9.25,45.95,2022-12-05T16:44:15.000Z,1.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Toastbrød', 'en': 'Bread And Cakes>Light Breads Dark Breads>Toast Breads'}",FULDKORNSSAND. SALLING,5712872135173,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/72fa8e05-c603-433f-b0d8-e5a2b339861e"
DKK,17.5,5712580545486,2022-12-08T22:59:59.000Z,2022-12-05T16:47:31.000Z,25.0,42.5,41.18,2022-12-05T14:18:14.000Z,7.0,each,"{'da': 'Kød & fisk>Grisekød>Koteletter, flæsk & schnitzler', 'en': 'Meat Fish>Pork>Pork Chops Pork Schnitzels'}",FLÆSK I SKIVER SALLING ØKO,5707196291780,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/448727e1-5e62-4724-87a6-7bb8e8119d46"
DKK,8.95,5712580542867,2022-12-09T22:59:59.000Z,2022-12-05T16:47:31.000Z,15.0,23.95,37.37,2022-12-04T11:42:17.000Z,1.0,each,"{'da': 'Mejeri & køl>Tapas & specialiteter>Oliven & andet tilbehør', 'en': 'Dairy And Cold Storage>Tapas Specialities>Olives Other Attachments'}",SERRANORULLER SALLING,5712872364047,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/37575bdf-ce9e-4beb-a92e-973c748d7f13"
DKK,6.95,5712580545646,2022-12-07T22:59:59.000Z,2022-12-05T16:48:14.000Z,12.0,18.95,36.68,2022-12-05T16:47:40.000Z,1.0,each,"{'da': 'Brød & kager>Rugbrød>Kernerugbrød', 'en': 'Bread And Cakes>Rye Breads>Seeded Rye Breads'}",KERNERUGBRØ SALLING ØKO,5712872401612,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/3c1e8560-bed6-43fd-b3c0-1c8021d72cf5"
DKK,7.5,5712580545653,2022-12-07T22:59:59.000Z,2022-12-05T16:48:36.000Z,11.0,18.5,40.54,2022-12-05T16:48:14.000Z,2.0,each,"{'da': 'Brød & kager>Rugbrød>Kernerugbrød', 'en': 'Bread And Cakes>Rye Breads>Seeded Rye Breads'}",SOFTKERNEBRØD SALLING,5712871634608,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/33dd052316c24cc77756dfac8992f33b"
DKK,13.25,5712580545684,2022-12-07T22:59:59.000Z,2022-12-05T20:02:34.000Z,11.0,24.25,54.64,2022-12-05T16:51:41.000Z,7.0,each,"{'da': 'Brød & kager>Rugbrød>Kernerugbrød', 'en': 'Bread And Cakes>Rye Breads>Seeded Rye Breads'}",BAGERENS RUGBRØ KOHBERG,5701246016743,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/1a505359-5b07-4401-987b-23ffdadd0542"
DKK,2.95,5712580545714,2022-12-07T22:59:59.000Z,2022-12-05T16:56:47.000Z,4.0,6.95,42.45,2022-12-05T16:56:29.000Z,6.0,each,"{'da': 'Brød & kager>Rugbrød>Andre rugbrød', 'en': 'Bread And Cakes>Rye Breads>Other Rye Breads'}",MØRKT RUGBRØD SALLING,5701246266315,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/0dfcad3025975518fc8840df8363319a"
DKK,15.0,5712580544601,2022-12-09T22:59:59.000Z,2022-12-05T17:02:28.000Z,20.0,35.0,42.86,2022-12-05T11:57:11.000Z,3.0,each,"{'da': 'Mejeri & køl>Bacon, pølser & toppings>Pølser>Grisepølser', 'en': 'Dairy And Cold Storage>Bacon Sausages Toppings>Sausages>Pork Sausages'}",GRILLPØLSE SALLING ØKO,5712874212605,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/dee8b6bc-5312-49e4-b573-9f4f337fc833"
DKK,8.0,5712580542294,2022-12-08T22:59:59.000Z,2022-12-05T17:17:30.000Z,11.0,19.0,42.11,2022-12-04T05:51:22.000Z,9.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",OKSEBRYST SALLING,5712874583873,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/83611b5e-745c-4baa-b484-f9583690b353"
DKK,7.95,5712580542102,2022-12-11T22:59:59.000Z,2022-12-05T17:17:30.000Z,8.0,15.95,49.84,2022-12-04T05:03:57.000Z,2.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Smøreost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Cream Cheese'}",FLØDEOST DILD S. PRINCIP,5712875295768,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/bf4398d825e3dc724e983b5b0125c69a"
DKK,4.5,5712580543703,2022-12-07T22:59:59.000Z,2022-12-05T17:32:34.000Z,13.0,17.5,25.71,2022-12-05T04:41:38.000Z,4.0,each,"{'da': 'Mejeri & køl>Mejeri>Mælk>Skummetmælk', 'en': 'Dairy And Cold Storage>Dairy>Milk>Nonfat Milk'}",ØKO SKUMMETMÆLK NATURMÆLK,5701852261537,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ca07b003-7e8a-4248-8aa3-38bba493f9cb"
DKK,9.0,5712580538488,2022-12-06T22:59:59.000Z,2022-12-05T18:02:32.000Z,15.0,24.0,37.5,2022-12-01T12:18:41.000Z,8.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",ØKO. RULLEPØLSE SALLING,5701483183444,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/e3b4299e-4e56-4b40-a6f7-89d5331a0d79"
DKK,10.95,5712580544526,2022-12-09T22:59:59.000Z,2022-12-05T18:02:32.000Z,25.0,35.95,30.46,2022-12-05T11:44:35.000Z,3.0,each,"{'da': 'Mejeri & køl>Pålæg>Leverpostej & paté', 'en': 'Dairy And Cold Storage>Lunch Meats>Liver Paste Patee'}",JULESYLTE 400G,5704000468956,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/6f050538-a32a-4876-bf33-510faf9a8c0c"
DKK,9.95,5712580537863,2022-12-07T22:59:59.000Z,2022-12-05T18:17:34.000Z,25.0,34.95,28.47,2022-12-01T11:25:17.000Z,5.0,each,"{'da': 'Mejeri & køl>Mejeri>Smør & fedtstof>Smør', 'en': 'Dairy And Cold Storage>Dairy>Butter Fats>Butter'}",ØKO SMØR DB NATURMÆLK,5701852261544,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/f24717e3-abf7-43d1-ad4e-bd6b4b73682b"
DKK,3.95,5712580542096,2022-12-13T22:59:59.000Z,2022-12-05T18:17:34.000Z,12.0,15.95,24.76,2022-12-04T05:03:17.000Z,1.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Mozarella', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Mozarella'}",ØKO MOZZARELLA 125 G,5712873769315,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/02cfb889-a42a-4a27-95f3-fe70b22c5a12"
DKK,5.95,5712580543239,2022-12-12T22:59:59.000Z,2022-12-05T18:32:35.000Z,19.0,24.95,23.85,2022-12-04T12:43:35.000Z,4.0,each,"{'da': 'Mejeri & køl>Mejeri>Plantebaserede alternativer>Yoghurtalternativer', 'en': 'Dairy And Cold Storage>Dairy>Plant Based Alternatives>Plant Based Yoghurt Alternatives'}",LIME/CITRON ALPRO,5411188115731,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/7a220b21-1a3b-4e7f-89b2-c40e5dbb0374"
DKK,10.95,5712580545615,2022-12-07T22:59:59.000Z,2022-12-05T18:47:31.000Z,11.0,21.95,49.89,2022-12-05T16:46:41.000Z,1.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Boller', 'en': 'Bread And Cakes>Light Breads Dark Breads>Light Dark Buns'}",RUGBR.SANDWICH KOHBERG,5701246032958,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/7f68c4c9-b115-41ca-9039-23c0809b2c33"
DKK,8.0,5712580540818,2022-12-10T22:59:59.000Z,2022-12-05T18:47:31.000Z,20.0,28.0,28.57,2022-12-03T12:58:09.000Z,1.0,each,"{'da': 'Brød & kager>Mad- & specialbrød>Burgerboller', 'en': 'Bread And Cakes>Bread Specialities>Burger Buns'}",BRIOCHE SLIDERS PRINCIP,5712874961220,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/70ef310f-6d8e-49a1-9dfd-3fd545f54aca"
DKK,21.95,5712580541983,2022-12-11T22:59:59.000Z,2022-12-05T19:02:34.000Z,8.0,29.95,73.29,2022-12-04T04:38:19.000Z,91.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Snackost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Snack Cheese'}",CHEEZ DIPPERS DLK,5710405310035,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/488c0e29-7ee0-401d-939c-045f1e4d57a6"
DKK,12.95,5712580542935,2022-12-12T22:59:59.000Z,2022-12-05T19:32:36.000Z,8.0,20.95,61.81,2022-12-04T11:56:23.000Z,23.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Smøreost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Cream Cheese'}",TOLKO M. PURLØG CASTELLO,5760466923156,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/44fd4dd9-1009-43cf-9ba5-4cb2ed24fcfa"
DKK,8.95,5712580545660,2022-12-07T22:59:59.000Z,2022-12-05T19:47:42.000Z,17.0,25.95,34.49,2022-12-05T16:48:51.000Z,3.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Boller', 'en': 'Bread And Cakes>Light Breads Dark Breads>Light Dark Buns'}",HAVREBOLLER PÅGEN,7311070011609,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/414fcf73-dea8-425c-bf37-1d7c9736a34c"
DKK,8.95,5712580545585,2022-12-07T22:59:59.000Z,2022-12-05T20:02:34.000Z,16.0,24.95,35.87,2022-12-05T16:45:26.000Z,2.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Toastbrød', 'en': 'Bread And Cakes>Light Breads Dark Breads>Toast Breads'}",GROV SANDWICH SCHULSTAD,5701205003623,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/486ac731-fc2c-4ad7-977b-d277430112a3"
DKK,7.5,5712580545677,2022-12-07T22:59:59.000Z,2022-12-05T20:02:34.000Z,5.0,12.5,60.0,2022-12-05T16:50:00.000Z,6.0,each,"{'da': 'Brød & kager>Rugbrød>Kernerugbrød', 'en': 'Bread And Cakes>Rye Breads>Seeded Rye Breads'}",SKOVMAND SCHULSTAD,5701205005481,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/d4e0e3b5fbd3dd1ab56d3daa90792487"
