currency,discount,ean_x,endTime,lastUpdate,newPrice,originalPrice,percentDiscount,startTime,stock,stockUnit,categories,description,ean_y,image
DKK,4.5,5712580558660,2022-12-20T22:59:59.000Z,2022-12-14T13:07:19.000Z,16.0,20.5,21.95,2022-12-14T13:07:03.000Z,2.0,each,"{'da': 'Mejeri & køl>Pålæg>Leverpostej & paté', 'en': 'Dairy And Cold Storage>Lunch Meats>Liver Paste Patee'}",ØKO POSTEJ STRYHNS,5704000488251,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/8f1c1ee2-b003-42ee-a6b6-5e1316dd1083"
DKK,5.95,5712580557915,2022-12-27T22:59:59.000Z,2022-12-14T13:16:01.000Z,20.0,25.95,22.93,2022-12-14T04:45:56.000Z,1.0,each,"{'da': 'Kolonial>Færdigretter & supper>Andre færdigretter', 'en': 'Grocery>Ready Meals Soups>Other Ready Meals'}",KARTOFFELMOS PEKA,8711118032877,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/5bd2439d-3820-44f4-929d-0cb8ce58dfd3"
DKK,7.95,5712580557861,2022-12-23T22:59:59.000Z,2022-12-14T14:01:03.000Z,11.0,18.95,41.95,2022-12-14T04:33:15.000Z,1.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",ROASTBEEF PRINCIP,5712875047688,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/34615d3a5f8d66baa32ad341e5825201"
DKK,10.95,5712580552552,2022-12-15T22:59:59.000Z,2022-12-14T14:15:59.000Z,25.0,35.95,30.46,2022-12-10T04:36:05.000Z,51.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skimmelost & brie', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Blue Cheese Brie'}",CAMEMBERT PRESIDENT,3228023920090,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/3e4955ab766eea74627edbb3a4cf62fe"
DKK,10.95,5712580558011,2022-12-15T22:59:59.000Z,2022-12-14T14:15:59.000Z,11.0,21.95,49.89,2022-12-14T05:09:24.000Z,1.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Boller', 'en': 'Bread And Cakes>Light Breads Dark Breads>Light Dark Buns'}",GYLDENMASK BOLL KOHBERG,5701246032934,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/9952b0f3-20c0-4f06-a6b9-0f72da99f25e"
DKK,10.95,5712580558691,2022-12-21T22:59:59.000Z,2022-12-14T14:15:59.000Z,15.0,25.95,42.2,2022-12-14T13:13:46.000Z,1.0,each,"{'da': 'Mejeri & køl>Fersk dej & pandekager>Madpandekager', 'en': 'Dairy And Cold Storage>Fresh Dough And Pancakes>Pancakes For Food'}",BLINIS SALLING,5712875448263,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/fc726eeb968dde65b981534c198f6bb4"
DKK,24.95,5712580556628,2023-01-12T22:59:59.000Z,2022-12-14T15:30:58.000Z,45.0,69.95,35.67,2022-12-13T05:23:41.000Z,7.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Hele pålægspølser', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Lunch Sausages'}",OKSESPEGEPØLSE LAMPE,5703603108993,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/2b38e910-dbd9-4d48-8318-740a47b79be2"
DKK,21.0,5712580557762,2023-01-07T22:59:59.000Z,2022-12-14T16:00:57.000Z,35.0,56.0,37.5,2022-12-14T03:46:49.000Z,6.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Specialost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Cheese Specialities'}",GYDENÅ GYLDEN THEM,5707673104718,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/42f3f05c-8dcc-4ec1-b866-65be3727da95"
DKK,7.95,5712580552583,2022-12-15T22:59:59.000Z,2022-12-14T16:00:57.000Z,25.0,32.95,24.13,2022-12-10T04:36:40.000Z,63.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skimmelost & brie', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Blue Cheese Brie'}",SPIDSBRIE PRÉSIDENT,5710405310134,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/8dc87393b13d2a6ec14f372fc35abcf4"
DKK,12.95,5712580558547,2022-12-22T22:59:59.000Z,2022-12-14T16:16:02.000Z,20.0,32.95,39.3,2022-12-14T11:09:57.000Z,5.0,each,"{'da': 'Mejeri & køl>Pålæg>Pålægssalater>Fiske- & skaldyrssalat', 'en': 'Dairy And Cold Storage>Lunch Meats>Mayo Salads>Fish Mayo Salads'}",MAKRELSALAT GRAASTEN,5704000438072,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/a29e0825d008242540dec8a31a2ac67e"
DKK,0.95,5712580552569,2022-12-15T22:59:59.000Z,2022-12-14T16:31:05.000Z,25.0,25.95,3.66,2022-12-10T04:36:16.000Z,6.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skimmelost & brie', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Blue Cheese Brie'}",SAINT MORGON PRÉSIDENT,3038910004471,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/1d0c7d85-3cd7-45a5-9563-e39650617314"
DKK,2.95,5712580557731,2022-12-15T22:59:59.000Z,2022-12-14T16:31:05.000Z,25.0,27.95,10.55,2022-12-14T03:43:58.000Z,40.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skimmelost & brie', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Blue Cheese Brie'}",BRIE INT. 200G PRÉSIDENT,3228024170043,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/88844788-a75a-44c8-99fa-9749860a7993"
DKK,11.95,5712580559049,2022-12-15T22:59:59.000Z,2022-12-14T16:44:04.000Z,11.0,22.95,52.07,2022-12-14T16:43:44.000Z,5.0,each,"{'da': 'Brød & kager>Rugbrød>Andre rugbrød', 'en': 'Bread And Cakes>Rye Breads>Other Rye Breads'}",KARTOFFELRUGBR. KOHBERG,5701246032972,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/8836263f-8851-4fad-b5ff-63a4ae45ada3"
DKK,10.25,5712580559087,2022-12-15T22:59:59.000Z,2022-12-14T16:57:28.000Z,15.0,25.25,40.59,2022-12-14T16:57:02.000Z,3.0,each,"{'da': 'Brød & kager>Rugbrød>Kernerugbrød', 'en': 'Bread And Cakes>Rye Breads>Seeded Rye Breads'}",SKOVMAND I SK. SCHULSTAD,5701205005498,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/49ffa106-d8ec-4477-a115-f1133ae66095"
DKK,12.25,5712580559124,2022-12-15T22:59:59.000Z,2022-12-14T16:59:26.000Z,11.0,23.25,52.69,2022-12-14T16:58:57.000Z,1.0,each,"{'da': 'Brød & kager>Rugbrød>Solsikkerugbrød', 'en': 'Bread And Cakes>Rye Breads>Sun Flower Seeded Rye Breads'}",SOLSIKKERUGBR. KOHBERG,5701246102835,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/3292c528-30f4-433e-9bc5-a48899f13b95"
DKK,15.5,5712580559094,2022-12-15T22:59:59.000Z,2022-12-15T11:48:18.000Z,10.0,25.5,60.78,2022-12-14T16:57:35.000Z,6.0,each,"{'da': 'Brød & kager>Rugbrød>Kernerugbrød', 'en': 'Bread And Cakes>Rye Breads>Seeded Rye Breads'}",PROTEIN BRØD KOHBERG,5726866108500,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ec6a45e8-cae0-40c3-af14-63ec6a4bb793"
DKK,11.75,5712580558066,2022-12-15T22:59:59.000Z,2022-12-14T17:01:09.000Z,14.0,25.75,45.63,2022-12-14T05:12:06.000Z,1.0,each,"{'da': 'Brød & kager>Rugbrød>Kernerugbrød', 'en': 'Bread And Cakes>Rye Breads>Seeded Rye Breads'}",GILLELEJE HAVN SIGNATURBRØD,5701205008994,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/82b490e7-c32b-4c59-98dd-14f69b540023"
DKK,14.95,5712580536651,2023-01-28T22:59:59.000Z,2022-12-14T17:01:09.000Z,20.0,34.95,42.78,2022-11-30T12:34:49.000Z,28.0,each,"{'da': 'Mejeri & køl>Saucer & dressinger>Sauce', 'en': 'Dairy And Cold Storage>Sauces Dressings>Sauce'}",FAVORIT SAUCE JENSENS,5705900009119,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/b55f5ed2d22dac8988f2a516841c4e28"
DKK,8.95,5712580557823,2022-12-17T22:59:59.000Z,2022-12-14T17:16:04.000Z,15.0,23.95,37.37,2022-12-14T04:16:56.000Z,2.0,each,"{'da': 'Mejeri & køl>Tapas & specialiteter>Pesto & hummus', 'en': 'Dairy And Cold Storage>Tapas Specialities>Pesto Hummus'}",HUMMUS TRIO SALLING,5712874236717,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/964984cee97ab21cce8614be3f4a5713"
DKK,17.95,5712580555119,2022-12-20T22:59:59.000Z,2022-12-14T17:46:11.000Z,12.0,29.95,59.93,2022-12-12T05:22:21.000Z,5.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skimmelost & brie', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Blue Cheese Brie'}",5 MINI OSTE CASTELLO,5740200943602,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/3f788f39-7dac-45ce-9081-84205459439b"
DKK,5.5,5712580559322,2022-12-30T22:59:59.000Z,2022-12-15T04:28:11.000Z,19.0,24.5,22.45,2022-12-15T04:27:46.000Z,3.0,each,"{'da': 'Mejeri & køl>Mejeri>Dessert & snacks', 'en': 'Dairy And Cold Storage>Dairy>Desserts Snacks'}",KINDER CHOCO 5-PAK,8000500309469,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ae63303e-da2b-4524-944a-2fae089da499"
DKK,5.0,5712580559407,2022-12-16T22:59:59.000Z,2022-12-15T04:43:55.000Z,17.0,22.0,22.73,2022-12-15T04:43:32.000Z,2.0,each,"{'da': 'Mejeri & køl>Mejeri & køl>Mejeri>Mejeri>Yoghurt & syrnede mælkeprodukter>Yoghurt & syrnede mælkeprodukter>Yoghurt>Skyr', 'en': 'Dairy And Cold Storage>Dairy And Cold Storage>Dairy>Dairy>Yoghurt Soured Milk Products>Yoghurt Soured Milk Products>Yoghurt>Skyr'}",CHIASKYR JORD/R LUNDBERG,5713300030923,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/898169e5-d274-442f-8886-33efea7d3bb0"
DKK,5.95,5712580559438,2022-12-24T22:59:59.000Z,2022-12-15T04:57:28.000Z,8.0,13.95,42.65,2022-12-15T04:57:11.000Z,5.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Mozarella', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Mozarella'}",LAKTOSEFRI MOZ 125 G,5712873769339,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/4f61fc48-91fa-4c3c-b262-b5eef86c7cb6"
DKK,16.95,5712580559445,2022-12-25T22:59:59.000Z,2022-12-15T04:58:33.000Z,8.0,24.95,67.94,2022-12-15T04:58:16.000Z,8.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skimmelost & brie', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Blue Cheese Brie'}",SANKT JUUL 70+ MAMMEN,5703985053034,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/1e50171f-f64d-474c-9997-97f9977b464d"
DKK,11.5,5712580559452,2022-12-23T22:59:59.000Z,2022-12-15T04:59:18.000Z,12.0,23.5,48.94,2022-12-15T04:58:54.000Z,5.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Smøreost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Cream Cheese'}",TARTARE M/HVIDL TARTARE,3272770098915,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/017b968f-4db2-43f7-ae7a-47718b717b7d"
DKK,14.95,5712580559469,2022-12-29T22:59:59.000Z,2022-12-15T05:00:27.000Z,45.0,59.95,24.94,2022-12-15T05:00:10.000Z,2.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Specialost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Cheese Specialities'}",SORT PRIMA DONNA,8715009249672,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/97c29da7-bc34-45e5-9904-725af65450ae"
DKK,45.95,5712580559476,2022-12-22T22:59:59.000Z,2022-12-15T05:01:34.000Z,50.0,95.95,47.89,2022-12-15T05:01:18.000Z,2.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skæreost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Cheese For Slicing'}",45+ XL TISTRUP,5711953048920,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/d9043a64-2e9c-4e40-a43f-03769aeb300a"
DKK,5.25,5712580559483,2022-12-23T22:59:59.000Z,2022-12-15T05:06:07.000Z,18.0,23.25,22.58,2022-12-15T05:05:39.000Z,3.0,each,"{'da': 'Mejeri & køl>Mejeri>Plantebaserede alternativer>Yoghurtalternativer', 'en': 'Dairy And Cold Storage>Dairy>Plant Based Alternatives>Plant Based Yoghurt Alternatives'}",NATU. SUKKERFRI ALPRO - SOJA,5712874158644,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/2973c0bf-c2f1-4eae-a77e-b5a6d86184d8"
DKK,6.5,5712580559704,2022-12-19T22:59:59.000Z,2022-12-15T07:10:19.000Z,11.0,17.5,37.14,2022-12-15T07:09:51.000Z,1.0,each,"{'da': 'Brød & kager>Mad- & specialbrød>Burgerboller', 'en': 'Bread And Cakes>Bread Specialities>Burger Buns'}",BURGERBOL FULDK KOHBERG -ØKO,5701246031210,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/4e4a0593-e952-4454-93e5-7bf2efbc262d"
DKK,10.95,5712580558653,2022-12-19T22:59:59.000Z,2022-12-15T07:48:14.000Z,15.0,25.95,42.2,2022-12-14T13:06:30.000Z,1.0,each,"{'da': 'Mejeri & køl>Pålæg>Leverpostej & paté', 'en': 'Dairy And Cold Storage>Lunch Meats>Liver Paste Patee'}",GROVHAK. POSTEJ PÅLÆKKER,5707196246728,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/679bfd3dc0800c3afa74d0e39ed8c972"
DKK,7.75,5712580558677,2022-12-19T22:59:59.000Z,2022-12-15T08:03:07.000Z,12.0,19.75,39.24,2022-12-14T13:07:58.000Z,1.0,each,"{'da': 'Mejeri & køl>Pålæg>Leverpostej & paté', 'en': 'Dairy And Cold Storage>Lunch Meats>Liver Paste Patee'}",FRANSK POSTEJ STRYHN'S,5704000000729,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/30ecf8bd0ece2c288f573b1fbe689436"
DKK,7.95,5712580559070,2022-12-15T22:59:59.000Z,2022-12-15T10:18:21.000Z,12.0,19.95,39.85,2022-12-14T16:56:12.000Z,4.0,each,"{'da': 'Brød & kager>Rugbrød>Kernerugbrød', 'en': 'Bread And Cakes>Rye Breads>Seeded Rye Breads'}",ØKO KERNERUGBR SCHULSTAD,5701205006549,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/e9e11f13-ae6e-4a1a-ac2c-c7585fd21f52"
DKK,13.75,5712580559315,2022-12-22T22:59:59.000Z,2022-12-15T10:18:21.000Z,12.0,25.75,53.4,2022-12-15T04:27:11.000Z,5.0,each,"{'da': 'Mejeri & køl>Mejeri>Yoghurt & syrnede mælkeprodukter>Creme fraiche & kvark', 'en': 'Dairy And Cold Storage>Dairy>Yoghurt Soured Milk Products>Creme Fraiche Quark'}",ØKO FRAICHE 9% KAROLINES,5711953107023,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ce9d2dc8-0133-4b0a-9cb8-662fb1b104d7"
DKK,14.95,5712580536637,2023-01-28T22:59:59.000Z,2022-12-15T10:33:13.000Z,20.0,34.95,42.78,2022-11-30T12:31:56.000Z,36.0,each,"{'da': 'Mejeri & køl>Saucer & dressinger>Sauce', 'en': 'Dairy And Cold Storage>Sauces Dressings>Sauce'}",WHISKY SAUCE JENSENS,5705900009089,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/65a3214b21f21ea16a8a36cbd71be7a2"
DKK,38.95,5712580553825,2022-12-23T22:59:59.000Z,2022-12-15T11:03:22.000Z,35.0,73.95,52.67,2022-12-11T05:39:13.000Z,17.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skæreost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Cheese For Slicing'}",45+ ML DANBO KLOVBORG,5711953135033,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/0395bcb9-7856-4a4f-9d69-e525d1dae72a"
DKK,12.95,5712580551463,2022-12-31T22:59:59.000Z,2022-12-15T11:18:16.000Z,7.0,19.95,64.91,2022-12-09T09:13:39.000Z,12.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Hele pålægspølser', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Lunch Sausages'}",SNACKSALAMI GØL,5707196231205,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/890f1e57-7cc2-446c-99fc-4d85cd7acbbc"
DKK,23.95,5712580559391,2022-12-16T22:59:59.000Z,2022-12-15T11:18:16.000Z,18.0,41.95,57.09,2022-12-15T04:42:55.000Z,3.0,each,"{'da': 'Mejeri & køl>Færdigretter>Sandwiches & wraps', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Sandwiches Wraps'}",SANDW. KYLLING BY KAVSMAN,5707237234288,
DKK,15.95,5712580554983,2023-01-11T22:59:59.000Z,2022-12-15T11:33:15.000Z,30.0,45.95,34.71,2022-12-12T04:51:14.000Z,4.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Hele pålægspølser', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Lunch Sausages'}",ÅLERØGET SPEGE LAMPE,5712872344209,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/f19344b1-d6dd-44fe-a238-5590087fa977"
DKK,11.95,5712580559100,2022-12-15T22:59:59.000Z,2022-12-15T11:48:18.000Z,10.0,21.95,54.44,2022-12-14T16:58:41.000Z,1.0,each,"{'da': 'Brød & kager>Rugbrød>Gulerodsrugbrød', 'en': 'Bread And Cakes>Rye Breads>Rye Breads With Carrots'}",GULERODSRUGBRØD KOHBERG,5701246032996,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/411a3e70-800a-41bb-8be7-1c68adf2f375"
DKK,12.95,5712580552484,2022-12-19T22:59:59.000Z,2022-12-15T11:48:18.000Z,8.0,20.95,61.81,2022-12-10T04:21:55.000Z,19.0,each,{},BLACK PEPPER CASTELLO,5760466923125,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/b3bfcc9e-2e5b-4eca-9e7a-5f0824688fe0"
DKK,12.95,5712580560120,2022-12-17T22:59:59.000Z,2022-12-15T12:14:38.000Z,30.0,42.95,30.15,2022-12-15T12:13:59.000Z,10.0,each,"{'da': 'Kød & fisk>Grisekød>Koteletter, flæsk & schnitzler', 'en': 'Meat Fish>Pork>Pork Chops Pork Schnitzels'}",FLÆSK I SKIVER SLAGTEREN,5707196305098,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ffcecc2ddd4000d5e70c2637ba3c0566"
DKK,4.95,5712580557922,2022-12-19T22:59:59.000Z,2022-12-15T12:18:18.000Z,18.0,22.95,21.57,2022-12-14T04:46:42.000Z,1.0,each,"{'da': 'Mejeri & køl>Bacon, pølser & toppings>Bacon>Bacon i skiver', 'en': 'Dairy And Cold Storage>Bacon Sausages Toppings>Bacon>Sliced Bacon'}",SLICED BACON ØKO TULIP,5707196217940,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/1e6aed22-cd84-448e-911c-404cb5461d60"
DKK,14.95,5712580560175,2022-12-31T22:59:59.000Z,2022-12-15T12:18:45.000Z,35.0,49.95,29.93,2022-12-15T12:18:24.000Z,4.0,each,"{'da': 'Kød & fisk>Spareribs & barbecuekød', 'en': 'Meat Fish>spareribs Barbecue Meat'}",SPARERIBS TULIP,5707196292152,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/95aba0e6-43ee-4d81-9894-15215231a405"
